docID,year,month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19
5050,2010,3,0.0,0.5597718,0.0,0.0,0.0,0.0,0.15276854,0.0,0.0,0.1344517,0.0,0.15300807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5051,2010,3,0.17101508,0.0,0.04635689,0.0,0.045903243,0.18012643,0.0,0.0,0.0,0.0,0.44984505,0.0,0.07032525,0.0,0.0,0.03642804,0.0,0.0,0.0,0.0
5052,2010,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62318724,0.0,0.0,0.3408437,0.015850423,0.02011862,0.0,0.0,0.0
5053,2010,3,0.0,0.07512814,0.0,0.0,0.0,0.9248718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5054,2010,3,0.012596488,0.6578881,0.0,0.0,0.0,0.0,0.04575069,0.04247007,0.0,0.21863772,0.0,0.0,0.0,0.0,0.0,0.022656923,0.0,0.0,0.0,0.0
5055,2010,3,0.0,0.6503977,0.0,0.0,0.0,0.0,0.014025033,0.0,0.0,0.0,0.0,0.1401956,0.0101425005,0.18523914,0.0,0.0,0.0,0.0,0.0,0.0
5056,2011,7,0.0,0.06421743,0.0,0.0,0.0,0.63847107,0.28755438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009757121,0.0,0.0,0.0,0.0,0.0
5057,2011,7,0.0,0.0,0.0,0.0,0.09362548,0.0,0.06533168,0.0,0.0,0.03721853,0.0,0.0,0.31361347,0.0,0.0,0.3059474,0.0,0.15504798,0.0,0.029215513
5058,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,0.022652863,0.0,0.0,0.0,0.0,0.14724845,0.0,0.0,0.60093504,0.0,0.0,0.10288717,0.0,0.12627651
5059,2011,7,0.0,0.0,0.025406234,0.0,0.0,0.87933224,0.075541764,0.0,0.0,0.0,0.019719843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5060,2011,7,0.0,0.3671922,0.0,0.022365633,0.048263747,0.0,0.0,0.0,0.0,0.22532086,0.0,0.30835262,0.0,0.0,0.0,0.0,0.0,0.0,0.028504886,0.0
5061,2011,7,0.0,0.21980152,0.0,0.0,0.0,0.0,0.28276518,0.0,0.0,0.0,0.0,0.2813161,0.0,0.0,0.0,0.0,0.0,0.0880047,0.104635365,0.023477225
5062,2011,7,0.0,0.0,0.0,0.0,0.03496486,0.9650352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5063,2011,7,0.052999437,0.0,0.00999384,0.076570295,0.0,0.0,0.0,0.39722356,0.008511823,0.0,0.35657135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0876569,0.010472841
5064,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,0.12903486,0.0,0.0,0.0,0.0,0.0,0.7521086,0.0,0.0,0.041373536,0.077483095,0.0,0.0,0.0
5065,2011,7,0.254457,0.0,0.0,0.009873208,0.0,0.0,0.06774778,0.0,0.0,0.018185737,0.06696247,0.0,0.0,0.0,0.29150558,0.0,0.0,0.06518299,0.0,0.22608529
5066,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014521155,0.2354858,0.22649245,0.0,0.39050123,0.0,0.0,0.0689741,0.0,0.050832387,0.0,0.0131927775
5067,2011,7,0.0,0.0,0.026405562,0.0,0.012113378,0.9054658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073283883,0.0,0.0,0.0,0.04868691,0.0,0.0
5068,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35133615,0.0,0.07759115,0.0,0.0,0.018888343,0.5521844,0.0,0.0,0.0
5069,2011,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5070,2011,7,0.6534522,0.0,0.0,0.0,0.0,0.0,0.0,0.14537404,0.04792607,0.027984928,0.0,0.0,0.056372683,0.0,0.0,0.0,0.0,0.0,0.06889009,0.0
5071,2011,7,0.05425577,0.0,0.0,0.0,0.0,0.0,0.07550844,0.0,0.0,0.0,0.06820804,0.0,0.0,0.0,0.7127641,0.0,0.046994876,0.0,0.0,0.042268742
5072,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46219936,0.0,0.20262504,0.0,0.0,0.0,0.18380271,0.0,0.0,0.0,0.1513729,0.0,0.0
5073,2011,7,0.0,0.0,0.0,0.0147873135,0.0,0.0,0.0,0.0,0.0,0.97069025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014522425
5074,2011,7,0.0,0.46079946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30498236,0.0,0.0,0.23421828,0.0,0.0,0.0,0.0
5075,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3635759,0.59383976,0.024252426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018331911,0.0,0.0
5076,2011,7,0.0,0.5847888,0.0,0.0,0.0,0.0,0.0,0.07142218,0.0,0.0,0.0,0.26920295,0.0,0.07458601,0.0,0.0,0.0,0.0,0.0,0.0
5077,2011,7,0.0,0.38639194,0.0,0.29498246,0.0,0.0,0.0,0.0,0.0,0.19402738,0.0,0.0,0.026818447,0.0,0.0,0.004666206,0.025172632,0.046903487,0.021037485,0.0
5078,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,0.088522755,0.0,0.36087236,0.0,0.0,0.0,0.0,0.0,0.0,0.33419988,0.0,0.216405,0.0,0.0
5079,2011,7,0.0,0.0,0.12482845,0.0,0.013661668,0.0,0.2921552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5693547,0.0,0.0,0.0,0.0
5080,2011,7,0.13084541,0.0,0.0,0.0,0.0,0.0,0.062871,0.0,0.0,0.77657425,0.0,0.0,0.0297094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5081,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19386439,0.0,0.024957392,0.0,0.53691405,0.0,0.24426414,0.0,0.0
5082,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081799,0.0,0.0,0.0,0.08210391,0.0,0.0,0.27097797,0.0,0.56511915,0.0,0.0,0.0
5083,2011,7,0.0,0.63424414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36575592,0.0,0.0,0.0,0.0,0.0,0.0
5084,2011,7,0.0,0.034922775,0.0,0.0,0.0,0.0,0.0,0.0048206425,0.0,0.0,0.1446658,0.3280301,0.0,0.0,0.0,0.27419347,0.11269365,0.10067356,0.0,0.0
5085,2011,7,0.0,0.5456581,0.0,0.0,0.0,0.0,0.0,0.0,0.21970224,0.0,0.0,0.0,0.0,0.0,0.0,0.17564906,0.058990587,0.0,0.0,0.0
5086,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21511705,0.21892078,0.5576226,0.0,0.0,0.0,0.0,0.0,0.00833953,0.0,0.0,0.0
5087,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6755773,0.24795339,0.0,0.0,0.021173323,0.0,0.0,0.055295974,0.0,0.0,0.0
5088,2011,7,0.0,0.5992728,0.0,0.0,0.0,0.0,0.0,0.08236233,0.0,0.0,0.0,0.29333636,0.0,0.025028516,0.0,0.0,0.0,0.0,0.0,0.0
5089,2011,7,0.0,0.14337559,0.0,0.0,0.0,0.0,0.077474564,0.0,0.0,0.37826678,0.031630136,0.0,0.0,0.0,0.0,0.012211107,0.19530071,0.16174108,0.0,0.0
5090,2011,7,0.0,0.4232887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09727348,0.0,0.0,0.0,0.0,0.0,0.07703164,0.03445312,0.0,0.3679531,0.0
5091,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97306454,0.0,0.017942749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00899271,0.0
5092,2011,11,0.0,0.53058743,0.017182829,0.0,0.0,0.0,0.11746222,0.10305161,0.0,0.20303553,0.0,0.020538596,0.0,0.007918482,0.0,0.00022325604,0.0,0.0,0.0,0.0
5093,2011,11,0.0,0.0,0.0,0.0049031563,0.29443565,0.0,0.0,0.022807457,0.0,0.0,0.16211218,0.0041197296,0.05480391,0.0,0.2663656,0.0,0.08372612,0.0,0.0,0.1067261
5094,2011,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14590733,0.0,0.0,0.7979075,0.0,0.0,0.056185175,0.0
5095,2011,11,0.0,0.47532043,0.0,0.0,0.0,0.0,0.031000128,0.0,0.0,0.10830827,0.0,0.0,0.0,0.0,0.0,0.029670186,0.0,0.0,0.35570088,0.0
5096,2011,11,0.0,0.52316374,0.0,0.0,0.0,0.0,0.0,0.17648397,0.0,0.30035233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5097,2011,11,0.0,0.0,0.0,0.0047188234,0.0,0.6544014,0.18201873,0.0,0.0,0.0,0.0,0.0,0.036698904,0.0,0.0,0.0,0.0,0.02359114,0.0,0.098571055
5098,2011,11,0.0,0.0,0.0,0.0,0.01878565,0.98121434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5099,2011,11,0.53524005,0.09573189,0.0,0.0,0.0,0.0,0.3091943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05983372,0.0,0.0
5100,2011,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022266844,0.43582195,0.0,0.0,0.0,0.0,0.042971816,0.0,0.0,0.49893937,0.0,0.0,0.0
5101,2011,11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5102,2011,11,0.0,0.0,0.0,0.0,0.0,0.0,0.30843908,0.0,0.0,0.09861847,0.0,0.0,0.0,0.0,0.0,0.0,0.5238751,0.06906729,0.0,0.0
5103,2011,11,0.0,0.0,0.32482228,0.0,0.0,0.0,0.28272963,0.0,0.0,0.1736824,0.0,0.0,0.0,0.013583004,0.0,0.0,0.0,0.20518275,0.0,0.0
5104,2011,11,0.0,0.41253915,0.0,0.00867838,0.0,0.0,0.0,0.0,0.54383326,0.034949165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5105,2011,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07077691,0.0,0.0,0.06408158,0.11104122,0.0,0.75247604,0.0,0.0016243135
5106,2011,11,0.0,0.0,0.0,0.0,0.0,0.63995486,0.078036934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28200823,0.0,0.0
5107,2011,11,0.0,0.0,0.0,0.0,0.0,0.46648034,0.29031777,0.0,0.0,0.23251599,0.0,0.0,0.0,0.0,0.0,0.0,0.010685907,0.0,0.0,0.0
5108,2011,11,0.0,0.0,0.08997364,0.0,0.016712394,0.0,0.0,0.0,0.0,0.4157741,0.017970784,0.21167,0.24789904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5109,2011,11,0.0,0.29860875,0.0,0.38180718,0.0,0.0,0.0,0.029413857,0.0,0.0,0.0,0.0,0.11433205,0.0,0.0,0.16149762,0.0,0.0,0.014340656,0.0
5110,2011,11,0.0,0.61328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1800691,0.0,0.0,0.0,0.0,0.0,0.010427939,0.19622177,0.0,0.0,0.0
5111,2011,11,0.0,0.3792318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23530324,0.0,0.0,0.18958086,0.0,0.0,0.020221943,0.11738447,0.058277503,0.0,0.0
5112,2011,11,0.0,0.3856712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070965074,0.0,0.4672227,0.0,0.07614105,0.0,0.0,0.0,0.0,0.0,0.0
5113,2011,11,0.115014434,0.0,0.0,0.040391456,0.0,0.0,0.099414825,0.0,0.0,0.3671891,0.0,0.0,0.07585996,0.0,0.20891179,0.0,0.0,0.0,0.0,0.09321847
5114,2011,11,0.0,0.10950129,0.0,0.26474676,0.0,0.0,0.0,0.0,0.0,0.15470007,0.1749759,0.0,0.0,0.17687072,0.041920993,0.05415348,0.023130793,0.0,0.0,0.0
5115,2011,11,0.0,0.0,0.0,0.0,0.055665407,0.9443346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5116,2011,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017535103,0.0,0.7916013,0.0,0.0,0.07350963,0.0,0.0,0.07611275,0.041241243
5117,2011,11,0.0,0.17616834,0.0,0.04242668,0.0,0.0,0.0,0.0,0.0,0.23353556,0.0,0.0,0.0,0.0,0.0,0.09840834,0.449461,0.0,0.0,0.0
5118,2011,11,0.1898441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638962,0.0,0.0,0.0,0.78897,0.010546932,0.0,0.0,0.0
5119,2011,11,0.22471409,0.11211625,0.0,0.0,0.0,0.0,0.0,0.20467317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4565647,0.0,0.0,0.0019318938,0.0
5120,2011,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15610752,0.0,0.0,0.0,0.813512,0.0,0.0,0.030380422,0.0,0.0,0.0,0.0,0.0
5121,2011,11,0.0,0.0,0.0,0.0,0.0,0.0,0.4276928,0.0,0.0,0.008397561,0.0,0.0,0.0,0.0,0.0,0.0,0.4015808,0.1623289,0.0,0.0
5122,2011,11,0.0,0.061002694,0.0,0.06486464,0.0,0.0,0.046974186,0.0,0.0,0.050678156,0.0,0.0,0.0,0.0,0.0,0.2266634,0.0,0.0,0.5498169,0.0
5123,2011,11,0.0,0.054588094,0.0,0.0,0.0,0.0,0.54330873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40210322,0.0,0.0,0.0
5124,2011,11,0.10835062,0.052713335,0.0,0.051051755,0.0,0.19863524,0.06709741,0.0,0.28913522,0.0,0.0,0.0,0.0,0.0,0.043415,0.0,0.026135799,0.0,0.11714813,0.04631743
5125,2011,11,0.0,0.0,0.0,0.0,0.16777177,0.6475898,0.025895309,0.12073906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038004108,0.0,0.0
5126,2011,11,0.0,0.0,0.0,0.15860918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22717772,0.0,0.0,0.26709342,0.0,0.011823094,0.33529666,0.0
5127,2011,11,0.0,0.0,0.0,0.63291395,0.0,0.0,0.0086684,0.3484374,0.0,0.0,0.0,0.0,0.0,0.009980378,0.0,0.0,0.0,0.0,0.0,0.0
5128,2011,11,0.0,0.42906293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12685296,0.0,0.0,0.0,0.0,0.0,0.0,0.44408408,0.0,0.0,0.0
5129,2011,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025490237,0.0,0.28080952,0.23530619,0.0,0.0,0.10267754,0.0,0.0,0.16865818,0.07444422,0.084883496,0.027730675
5130,2011,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061737515,0.14179224,0.61936545,0.0,0.09885698,0.0460841,0.0,0.03216368,0.0,0.0,0.0
5131,2011,11,0.0,0.0,0.0,0.10378879,0.0,0.0,0.0,0.0,0.0,0.28772658,0.0,0.15892011,0.34217402,0.0,0.10739044,0.0,0.0,0.0,0.0,0.0
5132,2011,11,0.0,0.0,0.0,0.0,0.0,0.0,0.4078029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5921971,0.0,0.0,0.0
5133,2011,11,0.0,0.22249742,0.0,0.0,0.20025618,0.0,0.0,0.0,0.0,0.047141578,0.12873147,0.004175481,0.0,0.0111428,0.0,0.025202695,0.0,0.0,0.36085227,0.0
5134,2011,11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5135,2011,11,0.0,0.0,0.0,0.0,0.0,0.33230427,0.0,0.0,0.0,0.058800686,0.6088951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5136,2011,11,0.2735462,0.0,0.0,0.13785444,0.0,0.0,0.011884308,0.16950817,0.0,0.007708165,0.0,0.0,0.0,0.0,0.0,0.0,0.008350516,0.0,0.3911482,0.0
5137,2011,11,0.0,0.078493826,0.0,0.0214208,0.0,0.0,0.0,0.11603204,0.77156806,0.012485298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5138,2011,8,0.0,0.06683517,0.0,0.0,0.0,0.013492227,0.0,0.0,0.83069354,0.05836929,0.0,0.0,0.013350342,0.0,0.0,0.0,0.011313967,0.0016450947,0.0,0.0043003242
5139,2011,8,0.0,0.04798819,0.18804868,0.32874832,0.0,0.0,0.0,0.0,0.0,0.025212351,0.22669154,0.0,0.0,0.017070485,0.0,0.11557184,0.050668593,0.0,0.0,0.0
5140,2011,8,0.0,0.0,0.0,0.0,0.47311783,0.0,0.0,0.0,0.0,0.50156224,0.0,0.0,0.0,0.0,0.0,0.0,0.025319958,0.0,0.0,0.0
5141,2011,8,0.0,0.043480102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43111166,0.0,0.09998451,0.034970276,0.0,0.39045343
5142,2011,8,0.0,0.0,0.0,0.0,0.0,0.681186,0.0,0.06740593,0.092458814,0.036399323,0.022799544,0.0,0.0,0.0,0.0,0.0,0.0,0.06482042,0.013866408,0.021063557
5143,2011,8,0.0,0.0,0.0,0.0,0.023286665,0.91269773,0.048079085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015936697,0.0,0.0,0.0,0.0,0.0
5144,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577913,0.0,0.023256809,0.1940418,0.0,0.14194174,0.062846586,0.0
5145,2011,8,0.06871146,0.16066507,0.0,0.0,0.058190294,0.0,0.10985157,0.01829656,0.0,0.0,0.0,0.37910122,0.01707394,0.0,0.0359676,0.0,0.035429962,0.017849736,0.09886255,0.0
5146,2011,8,0.0,0.5764578,0.17605262,0.0,0.0,0.0,0.06547129,0.117461264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06455698,0.0,0.0,0.0,0.0
5147,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.22850543,0.0,0.0,0.0,0.7714946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5148,2011,8,0.0,0.40417647,0.0,0.0,0.0,0.0,0.0,0.2033558,0.0,0.0,0.0,0.3332186,0.0,0.0550047,0.0,0.004244445,0.0,0.0,0.0,0.0
5149,2011,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5150,2011,8,0.0,0.32298997,0.0,0.0,0.0,0.0,0.0,0.20309246,0.0,0.0,0.0,0.38002178,0.0,0.09389583,0.0,0.0,0.0,0.0,0.0,0.0
5151,2011,8,0.0,0.058039777,0.019506602,0.31002,0.0,0.0,0.0,0.0,0.0,0.16220884,0.2557919,0.0,0.0,0.16845338,0.025979564,0.0,0.0,0.0,0.0,0.0
5152,2011,8,0.0,0.116521835,0.3214063,0.05400656,0.0,0.0,0.0,0.0,0.0,0.44668216,0.0,0.0,0.0,0.06138311,0.0,0.0,0.0,0.0,0.0,0.0
5153,2011,8,0.0,0.3062443,0.0,0.0,0.0,0.0,0.0,0.5191785,0.0,0.0,0.0,0.0,0.15315883,0.0,0.0,0.021418337,0.0,0.0,0.0,0.0
5154,2011,8,0.0,0.0,0.0,0.0,0.0,0.005464076,0.0,0.24288987,0.7516461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5155,2011,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5156,2011,8,0.0,0.0,0.0,0.0,0.0,0.8095126,0.0,0.0,0.1858204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046670614,0.0,0.0,0.0
5157,2011,8,0.0,0.23751622,0.0,0.0,0.0,0.0,0.026192132,0.05376839,0.6197255,0.022795562,0.0,0.0,0.0,0.0,0.0,0.0,0.028965216,0.011036869,0.0,0.0
5158,2011,8,0.0,0.027711602,0.0,0.044036467,0.0,0.0,0.0,0.0,0.0,0.7582622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12804382,0.0,0.041945867
5159,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64035326,0.0,0.0414172,0.0,0.0,0.0,0.23048365,0.08774586,0.0,0.0,0.0
5160,2011,8,0.0,0.0,0.0,0.0,0.0,0.5674812,0.0,0.0,0.10496425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32755458,0.0,0.0
5161,2011,8,0.0,0.040190086,0.6866339,0.0,0.0,0.0,0.0,0.0,0.0,0.08680339,0.0,0.0,0.0,0.0,0.0,0.0,0.018399952,0.15992792,0.0,0.00804481
5162,2011,8,0.04891262,0.0,0.0,0.0,0.0,0.0,0.09393526,0.0,0.0,0.09382946,0.0,0.0,0.16196798,0.0,0.0,0.0,0.0,0.14815776,0.0,0.4531969
5163,2011,8,0.0,0.0,0.016307611,0.0,0.010781804,0.6305837,0.0,0.0,0.0,0.0,0.3423269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5164,2011,8,0.673811,0.020345254,0.0,0.0,0.0,0.20597374,0.0,0.0,0.0,0.0,0.012106455,0.0,0.0,0.0,0.08776353,0.0,0.0,0.0,0.0,0.0
5165,2011,8,0.0,0.0,0.0,0.0,0.0,0.77918524,0.0,0.0,0.20008963,0.0,0.02072514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5166,2011,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5167,2011,8,0.27537277,0.0,0.0,0.27662957,0.0,0.0,0.0,0.0,0.0,0.34625033,0.02600137,0.0,0.0,0.0,0.0,0.0,0.0,0.07574585,0.0,0.0
5168,2011,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5169,2011,8,0.0,0.11886419,0.64092475,0.0020923514,0.0,0.0,0.0,0.0,0.0,0.13893808,0.0,0.0,0.0,0.09918058,0.0,0.0,0.0,0.0,0.0,0.0
5170,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12788467,0.1297788,0.0,0.49046037,0.0,0.0,0.045666575,0.0,0.133142,0.0,0.0,0.019511376,0.05355613
5171,2011,8,0.07215897,0.5203396,0.0,0.0,0.0,0.0,0.06481909,0.022778342,0.0,0.1263508,0.0,0.0,0.19355318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5172,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.10135463,0.0,0.024407774,0.25536692,0.52242786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09644287
5173,2011,8,0.0,0.0,0.0,0.0,0.0,0.7166147,0.0,0.0,0.24394871,0.0,0.0,0.039436627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5174,2011,8,0.0,0.18077935,0.0,0.0,0.68151563,0.0,0.0,0.088429585,0.0,0.0,0.011742216,0.029109709,0.0,0.0,0.0,0.0,0.0,0.008423365,0.0,0.0
5175,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.14849262,0.0,0.0,0.0,0.0,0.020401267,0.0,0.0,0.83110607,0.0,0.0,0.0,0.0,0.0
5176,2011,8,0.0,0.23282635,0.0,0.18714586,0.0,0.030431725,0.0,0.0,0.0,0.22525176,0.1447292,0.0,0.12032276,0.0,0.0,0.0003321218,0.023901641,0.035058644,0.0,0.0
5177,2011,8,0.0,0.2544861,0.0,0.0,0.0,0.0,0.0,0.13274132,0.0,0.0,0.0,0.0,0.0,0.0,0.13154458,0.0,0.030704923,0.0,0.0,0.45052308
5178,2011,8,0.0,0.29024196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067599416,0.0,0.52933985,0.0,0.08399392,0.0,0.012847618,0.0,0.00791103,0.0,0.00806617
5179,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.01996727,0.17831801,0.7674505,0.0,0.0,0.0,0.0,0.0,0.03426418,0.0,0.0,0.0,0.0,0.0
5180,2011,2,0.0,0.0,0.0,0.0,0.021979192,0.48928466,0.014158581,0.06258892,0.0,0.0,0.024412388,0.0,0.0,0.061685793,0.0,0.0,0.32589048,0.0,0.0,0.0
5181,2011,2,0.0,0.55289465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4471053,0.0,0.0,0.0,0.0
5182,2011,2,0.3527858,0.18513387,0.0,0.0,0.0,0.0,0.013085303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44899496,0.0,0.0,0.0,0.0
5183,2011,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14361845,0.0,0.0,0.38362077,0.0,0.0,0.19454025,0.09877669,0.17944385,0.0,0.0
5184,2011,2,0.0,0.0,0.0,0.0,0.12602465,0.0,0.0,0.0,0.0,0.0,0.0,0.003121873,0.0,0.0,0.04660389,0.0,0.0,0.0,0.7364491,0.087800376
5185,2011,2,0.0,0.0,0.0,0.0,0.0,0.69596016,0.0,0.0,0.048528157,0.021098673,0.02575582,0.0,0.0,0.0,0.0,0.0,0.06896788,0.13968916,0.0,0.0
5186,2011,2,0.0,0.0,0.0,0.0,0.0,0.46031156,0.0,0.057344697,0.0,0.0,0.0368574,0.0,0.0,0.08863422,0.0,0.0,0.32338643,0.033465724,0.0,0.0
5187,2011,2,0.0,0.0,0.0,0.0,0.0,0.0,0.06705496,0.0,0.0,0.31093413,0.0,0.45322898,0.0,0.0,0.0,0.0,0.0,0.16878203,0.0,0.0
5188,2011,2,0.63553715,0.079739936,0.0,0.0,0.018256433,0.0,0.047289114,0.036348447,0.0,0.015381394,0.0,0.0,0.0,0.0,0.116749234,0.0,0.0,0.0,0.0,0.05069831
5189,2011,2,0.0,0.0,0.0,0.0,0.1723504,0.0,0.0,0.0,0.0,0.0,0.43160272,0.0,0.0,0.0,0.39604688,0.0,0.0,0.0,0.0,0.0
5190,2011,2,0.0,0.0,0.57793015,0.0,0.0,0.0,0.0,0.0,0.0,0.1414367,0.0,0.0,0.18879905,0.0,0.0,0.0,0.09183417,0.0,0.0,0.0
5191,2011,2,0.40734226,0.0,0.0,0.0,0.0,0.0,0.026504885,0.0,0.0,0.032040846,0.0,0.0,0.0,0.0,0.056332782,0.09184809,0.0,0.0,0.15859841,0.22733274
