docID,year,month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19
17194,2011,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0056148777,0.26230958,0.017782291,0.08670049,0.0,0.28538474,0.0,0.08396849,0.0,0.106707156,0.00029601913,0.0,0.15123637,0.0
17195,2011,12,0.0,0.0,0.10812271,0.0,0.0,0.0,0.0,0.0,0.020984942,0.0,0.0,0.03673811,0.0,0.0,0.0,0.81721437,0.0,0.0,0.0,0.016939832
17196,2011,10,0.034218,0.0,0.0,0.0,0.0,0.13613884,0.0,0.0,0.0,0.047019713,0.2727443,0.102205865,0.0,0.0,0.04868784,0.23896621,0.0,0.0,0.0,0.1200192
17197,2011,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007922905,0.0,0.0,0.78473896,0.0,0.0,0.0,0.0,0.20733821,0.0,0.0,0.0,0.0
17198,2011,10,0.0,0.8618268,0.0,0.0,0.027283417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11088993,0.0
17199,2011,10,0.0,0.0,0.2007242,0.0,0.0,0.0,0.0,0.3190144,0.0,0.08062254,0.0,0.02287131,0.1356413,0.0,0.0,0.17173587,0.0,0.0,0.0,0.06939037
17200,2011,10,0.0,0.0,0.0,0.0,0.038971633,0.026710548,0.0,0.19687568,0.04370482,0.12357373,0.0,0.0026457813,0.0,0.0,0.0,0.3431541,0.22436368,0.0,0.0,0.0
17201,2011,10,0.0,0.0,0.0,0.006391483,0.0,0.0,0.0,0.0063834875,0.15861133,0.2528222,0.0,0.0,0.0,0.0,0.0,0.5363098,0.039481785,0.0,0.0,0.0
17202,2011,10,0.0,0.0,0.0,0.08368302,0.0,0.0,0.022400921,0.01558684,0.0,0.0,0.008701162,0.1957303,0.0,0.16151024,0.0,0.0,0.51238745,0.0,0.0,0.0
17203,2011,10,0.0,0.0,0.26961854,0.0,0.0,0.0,0.0,0.36382428,0.0,0.11321134,0.0,0.006827315,0.09875082,0.08517078,0.0,0.06259692,0.0,0.0,0.0,0.0
17204,2011,10,0.0,0.16372728,0.0,0.0,0.0,0.1581108,0.30105233,0.0,0.0,0.0,0.0,0.0,0.0,0.27135792,0.0,0.0,0.10575164,0.0,0.0,0.0
17205,2011,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82652986,0.0,0.0,0.0,0.03754532,0.0,0.0,0.0020870485,0.13383773,0.0,0.0,0.0,0.0
17206,2011,10,0.0,0.015251887,0.0,0.031331744,0.0,0.0,0.73092663,0.0,0.0,0.0,0.0,0.0,0.0,0.09457512,0.0,0.0,0.0,0.12272464,0.005190061,0.0
17207,2011,10,0.0,0.0,0.259987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030174565,0.4533788,0.0,0.0,0.0,0.25645974,0.0,0.0,0.0,0.0
17208,2011,10,0.0,0.0,0.0071979044,0.9928021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17209,2011,10,0.0,0.0,0.017686294,0.0,0.0,0.0,0.14543223,0.0,0.097161785,0.29211962,0.0,0.0,0.0,0.0,0.0,0.38339552,0.06420446,0.0,0.0,0.0
17210,2011,10,0.0,0.11083159,0.0,0.059815347,0.0,0.0,0.26237178,0.0,0.0,0.0,0.0,0.0,0.0,0.048304006,0.0,0.0,0.3347509,0.0,0.0,0.18392633
17211,2011,10,0.0,0.75113946,0.0,0.0,0.0,0.0,0.0,0.0,0.114745446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13411504,0.0,0.0
17212,2011,10,0.0,0.43947193,0.0,0.0,0.0,0.0,0.0013928417,0.0,0.17528199,0.0,0.0,0.0,0.36013636,0.0,0.0,0.0,0.0,0.023716824,0.0,0.0
17213,2011,10,0.0,0.0,0.7552146,0.0,0.0,0.014620639,0.08544346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04392971,0.100791596,0.0,0.0,0.0
17214,2011,10,0.0715377,0.0681438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11593066,0.0,0.0,0.0,0.106285356,0.6381025,0.0,0.0,0.0,0.0,0.0
17215,2011,10,0.0,0.0,0.0,0.32663512,0.006984218,0.0,0.41729173,0.0,0.0,0.0,0.0,0.0,0.0,0.1720548,0.0,0.0,0.0,0.0,0.07703409,0.0
17216,2011,10,0.0,0.0,0.0,0.7170357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20676354,0.0,0.011993925,0.064206794,0.0,0.0
17217,2011,10,0.0,0.7950715,0.0,0.083493575,0.0,0.0,0.017754925,0.0,0.011955976,0.0,0.0,0.07377531,0.0,0.0,0.0,0.0,0.009409126,0.00023640654,0.008303277,0.0
17218,2011,10,0.0,0.0,0.040698383,0.0,0.1901542,0.0,0.0,0.0,0.093934506,0.052208707,0.12724644,0.18816039,0.0,0.10063274,0.08577068,0.05927179,0.061922178,0.0,0.0,0.0
17219,2011,10,0.17197654,0.0,0.0,0.0,0.0,0.0,0.0,0.2476449,0.15865149,0.0,0.0,0.013819073,0.0,0.0,0.0,0.40790793,0.0,0.0,0.0,0.0
17220,2011,10,0.0,0.0,0.0,0.0,0.0,0.0,0.6994904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16106255,0.13944699,0.0,0.0,0.0
17221,2011,10,0.0,0.0,0.0,0.0,0.0,0.06286549,0.0,0.27668044,0.0,0.0,0.09625152,0.0,0.0,0.0,0.0,0.51738554,0.0,0.0,0.0,0.046817016
17222,2011,10,0.0,0.0,0.39631763,0.0,0.0,0.0,0.0,0.0,0.0130326245,0.0,0.27475744,0.0,0.0,0.10301691,0.0,0.09763573,0.115239665,0.0,0.0,0.0
17223,2011,10,0.10897281,0.0,0.57476693,0.003451872,0.0,0.0,0.0,0.0,0.0,0.0,0.17791472,0.049510967,0.0853826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17224,2011,10,0.1082391,0.2002692,0.05092794,0.0,0.0,0.0,0.3240353,0.0,0.0,0.0,0.0,0.0,0.0,0.07074673,0.24578176,0.0,0.0,0.0,0.0,0.0
17225,2011,10,0.0,0.0,0.0,0.02569078,0.0,0.0,0.007876594,0.33683777,0.07680508,0.0,0.0,0.24372864,0.0,0.0,0.0,0.3090611,0.0,0.0,0.0,0.0
17226,2011,10,0.2201928,0.02980775,0.0,0.0,0.03874859,0.0,0.0,0.24165091,0.164443,0.0,0.0,0.09004808,0.0,0.1856637,0.0,0.0,0.029445115,0.0,0.0,0.0
17227,2011,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4648581,0.0,0.0,0.11259016,0.40627486,0.0,0.0,0.01627689,0.0,0.0,0.0
17228,2011,10,0.0,0.0,0.0591871,0.0046877395,0.0,0.3749879,0.0,0.04692479,0.0,0.083944984,0.047466196,0.0,0.0,0.0010103617,0.09815079,0.0,0.2836401,0.0,0.0,0.0
17229,2011,10,0.0,0.0,0.0,0.07623422,0.0,0.3216612,0.0,0.012195653,0.0,0.0,0.5899089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17230,2011,10,0.13234545,0.33966565,0.046694968,0.0,0.0,0.0,0.23074509,0.0,0.0,0.0,0.0,0.0,0.08501581,0.0,0.16553305,0.0,0.0,0.0,0.0,0.0
17231,2011,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2187979,0.0,0.0,0.0,0.7812021,0.0,0.0,0.0,0.0
17232,2011,10,0.0,0.42498967,0.0,0.07373697,0.0,0.0,0.026315795,0.0,0.2369601,0.0,0.0,0.0,0.0,0.009575429,0.0,0.0,0.0,0.0,0.22842215,0.0
17233,2011,10,0.07572706,0.26003468,0.0,0.0,0.15038782,0.0,0.20642422,0.0,0.05352738,0.0,0.0,0.0,0.015623243,0.0,0.10948867,0.0,0.0,0.0,0.1287869,0.0
17234,2011,10,0.1625964,0.28402877,0.039161183,0.034877673,0.0,0.0,0.14569592,0.0,0.0,0.0,0.0,0.0,0.1635389,0.02692252,0.1265605,0.0,0.0,0.016618244,0.0,0.0
17235,2011,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066959016,0.0,0.3024356,0.5257278,0.0,0.0,0.0,0.10487758,0.0,0.0,0.0,0.0
17236,2011,10,0.0,0.0,0.08361345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8801024,0.0,0.0,0.0,0.0,0.03628414,0.0,0.0,0.0,0.0
17237,2011,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7215132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2784868,0.0,0.0,0.0,0.0
17238,2011,10,0.0,0.8467571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063955165,0.08928775,0.0,0.0,0.0,0.0,0.0,0.0
17239,2011,10,0.0,0.0,0.23167697,0.0,0.0,0.0,0.0,0.0,0.024904031,0.0,0.0,0.09909194,0.1824947,0.46183237,0.0,0.0,0.0,0.0,0.0,0.0
17240,2011,10,0.09712177,0.18824466,0.0,0.0,0.0,0.0,0.0,0.0,0.05335911,0.0,0.0,0.1683382,0.2269729,0.03654982,0.0,0.0,0.13253736,0.0,0.0,0.096876115
17241,2011,10,0.0628817,0.0,0.0,0.078343675,0.0,0.067796886,0.0,0.07525451,0.03473433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68098885,0.0
17242,2011,10,0.0,0.22062406,0.0,0.019872513,0.16174461,0.0,0.0,0.0,0.2592776,0.0,0.0,0.0,0.0,0.17149855,0.03177737,0.13520524,0.0,0.0,0.0,0.0
17243,2011,10,0.0,0.0,0.028070703,0.0,0.0,0.0,0.16923082,0.0,0.1945,0.008400424,0.0,0.09856079,0.02835108,0.25568828,0.0,0.03435735,0.18284059,0.0,0.0,0.0
17244,2011,10,0.0,0.0,0.1469591,0.043447286,0.0,0.0,0.02802798,0.0,0.0,0.0,0.0,0.062323045,0.0,0.0,0.0,0.5360267,0.18321589,0.0,0.0,0.0
17245,2011,10,0.043455895,0.1802247,0.0,0.0,0.0,0.0,0.0,0.11846924,0.06689128,0.0,0.0,0.08245906,0.2567697,0.048507277,0.0,0.0,0.17793968,0.0,0.0,0.025283122
17246,2011,10,0.0,0.79649746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20350252,0.0,0.0,0.0,0.0,0.0
17247,2011,10,0.0,0.0590258,0.12386982,0.1887933,0.0,0.0,0.28124678,0.0,0.0,0.0,0.0,0.0,0.29606187,0.0,0.0,0.03062841,0.020374011,0.0,0.0,0.0
17248,2011,10,0.0,0.0,0.0,0.0,0.0,0.050002992,0.0,0.0,0.0,0.0,0.46559516,0.3796294,0.0,0.018763863,0.0,0.0,0.0,0.0,0.0,0.08600858
17249,2011,10,0.0,0.0012118503,0.0,0.0,0.0,0.0,0.0,0.0,0.08941036,0.0,0.0,0.045328796,0.0,0.115905136,0.0,0.020173213,0.7279706,0.0,0.0,0.0
17250,2011,10,0.0,0.44963795,0.0,0.0,0.08100919,0.0,0.028510774,0.29366478,0.0,0.0,0.0,0.0,0.0,0.0,0.123259574,0.02391776,0.0,0.0,0.0,0.0
17251,2011,10,0.0,0.85191745,0.0,0.09569589,0.0,0.0,0.0,0.0,0.0,0.016757451,0.0,0.03562923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17252,2011,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87993246,0.120067514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17253,2011,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4129225,0.0,0.10466585,0.0,0.0,0.06176799,0.22433826,0.0,0.0,0.12365163,0.0,0.07265375,0.0
17254,2011,10,0.0,0.0,0.0,0.0,0.0052104564,0.6804365,0.0,0.0,0.0,0.0,0.13484113,0.0,0.0,0.0,0.0,0.17951185,0.0,0.0,0.0,0.0
17255,2011,10,0.0,0.0,0.12900269,0.0,0.0,0.0,0.4826157,0.03514846,0.013240053,0.0,0.0,0.33999303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17256,2011,10,0.05720266,0.0,0.0,0.0,0.0,0.0,0.0,0.02159744,0.0,0.0,0.0,0.61750746,0.0,0.30369243,0.0,0.0,0.0,0.0,0.0,0.0
17257,2011,10,0.08496289,0.11276758,0.11992112,0.035776418,0.0,0.0,0.0,0.46681792,0.0,0.021781795,0.0,0.012211854,0.0,0.0,0.0,0.01394382,0.067583926,0.064232655,0.0,0.0
17258,2011,10,0.036709625,0.0,0.31182614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514643,0.0,0.0,0.0
17259,2011,10,0.16583179,0.0,0.0,0.0,0.030464124,0.0,0.0,0.20375483,0.0,0.0,0.0,0.0,0.31802204,0.17420813,0.10771903,0.0,0.0,0.0,0.0,0.0
17260,2011,10,0.0,0.0,0.0,0.24910632,0.0,0.0,0.0,0.0,0.0,0.0,0.679717,0.0,0.0,0.0,0.0711766,0.0,0.0,0.0,0.0,0.0
17261,2011,10,0.03672572,0.0,0.0,0.18081507,0.067179784,0.22361067,0.0,0.015441709,0.0,0.042087417,0.21912073,0.096355185,0.0,0.0,0.08095213,0.0,0.0,0.03771161,0.0,0.0
17262,2011,10,0.0,0.15643199,0.010597545,0.06914726,0.0,0.0,0.45454085,0.0,0.054252557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25502977,0.0,0.0
17263,2011,10,0.0,0.0,0.0,0.0,0.0,0.25018147,0.0,0.0,0.0,0.0,0.71348554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036332924
17264,2011,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7715084,0.0,0.0,0.0,0.22849163,0.0,0.0,0.0,0.0
17265,2011,10,0.060601447,0.0,0.59540105,0.19155875,0.0,0.0,0.06780571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08463299,0.0,0.0,0.0,0.0,0.0
17266,2011,10,0.0,0.27845535,0.0,0.51392466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20762004,0.0,0.0
17267,2011,10,0.0,0.80108297,0.0,0.0,0.0,0.0,0.09615702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102760024,0.0,0.0,0.0
17268,2011,10,0.0,0.0,0.0,0.0,0.106214866,0.0,0.0,0.0,0.0,0.0,0.0,0.20252675,0.0,0.0,0.0,0.69125843,0.0,0.0,0.0,0.0
17269,2011,10,0.0,0.0,0.18721198,0.0,0.0,0.034015566,0.0,0.0,0.009764213,0.0,0.0,0.0,0.0,0.0,0.0,0.6410412,0.12796709,0.0,0.0,0.0
17270,2011,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15816887,0.0,0.0,0.0,0.66179407,0.0,0.18003702,0.0,0.0,0.0,0.0,0.0,0.0
17271,2011,10,0.0,0.4499377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058569096,0.0,0.25739723,0.0,0.19830765,0.0,0.0,0.035788275,0.0
17272,2011,10,0.40939045,0.08249627,0.0,0.0,0.0,0.0,0.3358363,0.07827558,0.0,0.04875889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045242418,0.0,0.0
17273,2011,10,0.0,0.0,0.21698438,0.0,0.0,0.09738123,0.0,0.0,0.007837265,0.0,0.0,0.0,0.0,0.0,0.015362937,0.34860238,0.3138318,0.0,0.0,0.0
17274,2011,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79065955,0.0,0.0,0.0,0.0,0.0,0.20934045,0.0,0.0,0.0
17275,2011,10,0.0,0.28206125,0.0,0.13133065,0.0,0.0,0.087617464,0.0,0.0,0.0,0.0,0.0,0.42874137,0.0,0.0,0.0,0.07024929,0.0,0.0,0.0
17276,2011,10,0.0,0.0,0.0,0.0,0.0,0.007982608,0.0,0.0,0.0,0.0,0.3154597,0.0,0.021651369,0.32898858,0.10825291,0.0,0.20782761,0.0,0.0,0.009837227
17277,2011,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59865683,0.0,0.0,0.09104942,0.0,0.0,0.31029376,0.0,0.0,0.0
17278,2011,10,0.0,0.18535274,0.0,0.0076136664,0.0,0.0,0.0,0.0,0.0,0.036997903,0.0,0.0,0.0,0.0,0.120692715,0.024671491,0.10281732,0.0,0.2342818,0.28757238
17279,2011,10,0.0874887,0.023758942,0.0,0.0,0.0,0.0,0.0,0.22609365,0.0,0.34157237,0.0,0.0,0.32108635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17280,2011,10,0.0,0.0,0.0067682774,0.024445314,0.0,0.0,0.0,0.0992478,0.03265461,0.0,0.0,0.0,0.0,0.0,0.056271274,0.0,0.0,0.0,0.78061277,0.0
17281,2011,10,0.0,0.0,0.0750576,0.012405032,0.3070502,0.0,0.0,0.0,0.0,0.13152076,0.12458416,0.0,0.0,0.0,0.20014215,0.0,0.109069996,0.0,0.0,0.04017011
17282,2011,10,0.0,0.5282773,0.0,0.009489633,0.0,0.0,0.30082974,0.0,0.0,0.0,0.0,0.0,0.16140328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17283,2011,10,0.0,0.0,0.437267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06350177,0.4992312,0.0,0.0,0.0
17284,2011,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35161966,0.0,0.0,0.0,0.6120634,0.0,0.0,0.0,0.008668318,0.027648553,0.0,0.0,0.0
17285,2011,10,0.0,0.15209036,0.047000185,0.0005557343,0.0,0.0,0.16292621,0.0,0.23382056,0.0,0.0,0.20419249,0.0,0.16639675,0.0,0.0,0.033017695,0.0,0.0,0.0
17286,2011,10,0.02016252,0.13517822,0.0,0.0,0.0,0.0,0.0,0.13351785,0.0,0.0,0.0,0.07510268,0.35076022,0.02360055,0.0,0.0,0.15049215,0.00079295755,0.0,0.11039273
17287,2011,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052586015,0.0,0.1615345,0.35723343,0.0,0.428646,0.0,0.0,0.0
17288,2011,10,0.0,0.0,0.0,0.0,0.34268594,0.0,0.0,0.0,0.0,0.023555107,0.0,0.0625536,0.0,0.47478276,0.09642261,0.0,0.0,0.0,0.0,0.0
17289,2011,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51274854,0.0,0.0,0.0,0.4238363,0.0,0.0,0.0,0.049351815,0.014063439,0.0,0.0,0.0
17290,2011,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04752317,0.0,0.0,0.2017285,0.0,0.0,0.0,0.59705704,0.0,0.0,0.0,0.15369138
17291,2011,10,0.0,0.2258834,0.0,0.5846403,0.0,0.0,0.10727276,0.0,0.0,0.023975952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058227506,0.0
17292,2011,10,0.0,0.06570862,0.1439164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3903481,0.0,0.0,0.0,0.051006127,0.0,0.34902072,0.0,0.0,0.0
17293,2011,10,0.0,0.7828655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07740636,0.0,0.029770553,0.02093179,0.0,0.0,0.040050555,0.0,0.019680344,0.0,0.02929486
17294,2011,10,0.0,0.0,0.06675915,0.0,0.0,0.022918882,0.0,0.0,0.0,0.0,0.3906788,0.0,0.0,0.15705587,0.3625873,0.0,0.0,0.0,0.0,0.0
17295,2011,10,0.0,0.06331774,0.0,0.0,0.0,0.0,0.1035504,0.0,0.0,0.0,0.0,0.13628589,0.0,0.11347003,0.0,0.011075144,0.57230073,0.0,0.0,0.0
17296,2011,10,0.039694183,0.028561607,0.0,0.7124221,0.0,0.0,0.0,0.0,0.012830956,0.0,0.0,0.0,0.0,0.07251855,0.0,0.0,0.0,0.06133667,0.0,0.07263594
17297,2011,10,0.0,0.12937082,0.0,0.0,0.0,0.0,0.10856839,0.0,0.0,0.05193836,0.11327247,0.20123588,0.0,0.0,0.010311722,0.38530234,0.0,0.0,0.0,0.0
17298,2011,10,0.034245797,0.44164446,0.0,0.0,0.234957,0.0,0.0026193296,0.0,0.19117066,0.02788102,0.0,0.0,0.0,0.0,0.024123797,0.0,0.04335806,0.0,0.0,0.0
17299,2011,10,0.009523347,0.0,0.0,0.0,0.0,0.0,0.30918336,0.0,0.020468911,0.0,0.0,0.0,0.26118222,0.009813862,0.03463117,0.0,0.30865067,0.0,0.04654644,0.0
17300,2011,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17301,2011,10,0.020896725,0.0,0.5330111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4460922,0.0,0.0,0.0
17302,2011,10,0.0,0.0,0.1580997,0.34943303,0.0,0.0,0.07005512,0.0,0.0,0.0,0.0,0.0,0.0,0.30071798,0.101292826,0.0,0.0,0.020401387,0.0,0.0
17303,2011,10,0.0,0.079108916,0.033908196,0.019374726,0.0,0.0,0.5343538,0.0,0.0,0.0,0.0,0.0,0.008254399,0.0,0.0,0.0,0.0,0.2966806,0.0,0.028319398
17304,2011,10,0.119311176,0.0,0.54163235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13278273,0.0,0.0,0.0,0.028805347,0.0,0.17746839,0.0,0.0,0.0
17305,2011,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07584485,0.10968363,0.0,0.0,0.0,0.2490417,0.29676154,0.08816632,0.0,0.0,0.057137907,0.0,0.12336406
17306,2011,10,0.1432329,0.0,0.72063667,0.0,0.0,0.0,0.12125527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014875108,0.0,0.0
17307,2011,10,0.0,0.0883992,0.027451957,0.0,0.0,0.008067881,0.0,0.06550963,0.0,0.0,0.0,0.43759233,0.0,0.011031169,0.0,0.35612118,0.0058266046,0.0,0.0,0.0
17308,2011,10,0.007210971,0.010899289,0.14689964,0.4449731,0.15937306,0.034775715,0.026035339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16983278,0.0,0.0,0.0,0.0,0.0
17309,2011,10,0.0,0.0,0.14302143,0.0,0.0,0.0,0.0,0.3471081,0.0,0.0,0.0,0.027320959,0.07700414,0.3386962,0.0,0.05048224,0.0,0.016366918,0.0,0.0
17310,2011,10,0.0,0.1576349,0.0,0.0,0.023081094,0.18878937,0.3645702,0.0,0.0,0.0,0.037122507,0.0,0.0,0.2288019,0.0,0.0,0.0,0.0,0.0,0.0
17311,2011,10,0.0,0.054367572,0.0,0.0,0.0,0.0,0.06236676,0.0,0.0,0.0,0.0,0.0,0.29374152,0.11469036,0.0,0.0,0.0,0.0,0.0,0.47483376
17312,2011,10,0.0,0.0,0.0,0.0,0.0,0.011017329,0.0,0.0,0.593006,0.24657921,0.0,0.0,0.026775826,0.122621655,0.0,0.0,0.0,0.0,0.0,0.0
17313,2011,10,0.0,0.0,0.0,0.0,0.0,0.0,0.25779688,0.0,0.0,0.00924086,0.0,0.3030443,0.0,0.0,0.0,0.0,0.42991796,0.0,0.0,0.0
17314,2011,10,0.0,0.05379569,0.0,0.0,0.0,0.015900131,0.0,0.0,0.10939207,0.024734112,0.0,0.13767907,0.0,0.0,0.118267976,0.15704212,0.2583299,0.0,0.12485892,0.0
17315,2011,10,0.0,0.0,0.08601277,0.0,0.0,0.0,0.0,0.2908197,0.0,0.023298724,0.0,0.05482151,0.13222748,0.4128198,0.0,0.0,0.0,0.0,0.0,0.0
17316,2011,10,0.11849673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27137145,0.4144047,0.0,0.0,0.0,0.014730326,0.0,0.0,0.18099687,0.0
17317,2011,10,0.0,0.0,0.0,0.0,0.18871312,0.0,0.0,0.0,0.0,0.0,0.54191107,0.0,0.016777666,0.04616765,0.11638359,0.0,0.0,0.0,0.09004694,0.0
17318,2011,10,0.2601505,0.08919149,0.0,0.12969127,0.0,0.0,0.0,0.47733483,0.0,0.033756196,0.0,0.009875796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17319,2011,10,0.0,0.0,0.016653465,0.19440918,0.0,0.0,0.4576216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044946343,0.07804388,0.20832555,0.0,0.0,0.0
17320,2011,10,0.02742719,0.3372902,0.0,0.124031164,0.10713233,0.0,0.2718751,0.022559986,0.0,0.0,0.0,0.038242154,0.0,0.025118269,0.0,0.0,0.046323553,0.0,0.0,0.0
17321,2011,10,0.0196488,0.45846885,0.0,0.0,0.0,0.0,0.23839213,0.0,0.0,0.0,0.11247609,0.0,0.0,0.17101417,0.0,0.0,0.0,0.0,0.0,0.0
17322,2011,10,0.032643627,0.0,0.0,0.0,0.0,0.0,0.0,0.36773926,0.0,0.1478873,0.010842461,0.0,0.046004567,0.24717855,0.0,0.0,0.07723979,0.0,0.070464395,0.0
17323,2011,10,0.0,0.0,0.0,0.0,0.016487109,0.0,0.0,0.30535072,0.0,0.17026827,0.0021152094,0.06568646,0.07678574,0.22836609,0.0,0.0,0.12680274,0.0,0.008137624,0.0
17324,2011,10,0.2637037,0.07825473,0.0,0.07873939,0.0,0.0,0.0,0.14692265,0.0,0.0,0.0,0.43237954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17325,2011,10,0.0,0.94035214,0.0,0.0,0.0,0.0,0.0,0.0,0.047426615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012221164,0.0
17326,2011,10,0.0,0.0027985561,0.0,0.037128296,0.0,0.0,0.0,0.0,0.0,0.47287068,0.0,0.0,0.0,0.40541953,0.0,0.0,0.08178287,0.0,0.0,0.0
17327,2011,10,0.0,0.0,0.0,0.0,0.0,0.12501992,0.0,0.0,0.14816888,0.0,0.39003256,0.0,0.0,0.0,0.15883721,0.17794143,0.0,0.0,0.0,0.0
17328,2011,10,0.0,0.04618708,0.0,0.0,0.0,0.0,0.24058002,0.0,0.0,0.0,0.0,0.0,0.20543785,0.054486327,0.0,0.0,0.4533087,0.0,0.0,0.0
17329,2011,10,0.0,0.122446045,0.0,0.07146512,0.0,0.0,0.0,0.37718332,0.0,0.0,0.0,0.36301056,0.0,0.0,0.0,0.06589493,0.0,0.0,0.0,0.0
17330,2011,10,0.09655078,0.13252133,0.0,0.28442216,0.0,0.0,0.0,0.27085096,0.0,0.0,0.0,0.13748814,0.0,0.07816665,0.0,0.0,0.0,0.0,0.0,0.0
17331,2011,10,0.06855373,0.18999113,0.015187416,0.05676715,0.0,0.0,0.37272692,0.16887632,0.0,0.0,0.0,0.0,0.12789737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17332,2011,10,0.0,0.0,0.16959682,0.29418263,0.0,0.0,0.5362206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17333,2011,10,0.0,0.0,0.0,0.0,0.013486218,0.0,0.0,0.0,0.0,0.541634,0.0,0.0,0.032900754,0.34124306,0.0,0.0,0.07073602,0.0,0.0,0.0
