docID,year,month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19
3804,2016,5,0.0,0.0,0.16501884,0.0,0.0,0.0,0.0,0.15523748,0.0,0.0,0.0,0.0,0.0,0.0,0.6797437,0.0,0.0,0.0,0.0,0.0
3805,2016,5,0.0,0.0,0.0,0.17419091,0.0,0.0,0.0,0.0,0.007574742,0.030644676,0.0,0.0,0.0,0.0,0.0,0.69465995,0.050554685,0.042375,0.0,0.0
3806,2016,5,0.0,0.0,0.063364066,0.50958914,0.0,0.0,0.05428805,0.086426206,0.08793577,0.0,0.17066625,0.0,0.0,0.0129195815,0.0,0.014810923,0.0,0.0,0.0,0.0
3807,2016,5,0.0,0.0,0.0,0.0,0.0,0.11748023,0.0,0.0,0.16772583,0.0,0.48406163,0.0,0.0,0.05733203,0.09041932,0.08298091,0.0,0.0,0.0,0.0
3808,2016,5,0.0,0.0,0.035098087,0.0,0.0,0.28792533,0.0,0.0,0.0,0.25326058,0.0,0.0,0.06090404,0.0,0.0,0.0,0.0,0.0,0.0,0.362812
3809,2016,5,0.0,0.016172918,0.04752282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13075851,0.0,0.0,0.0,0.53049237,0.0,0.0,0.0,0.2750533,0.0
3810,2016,5,0.0,0.0,0.12821355,0.0,0.0,0.0,0.0,0.12998766,0.0,0.055515707,0.0,0.0,0.0,0.08286545,0.022599835,0.5725183,0.0082995845,0.0,0.0,0.0
3811,2016,5,0.035641972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018916044,0.8826923,0.0,0.0,0.0,0.0,0.0,0.06274973,0.0,0.0
3812,2016,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10138708,0.0,0.8498804,0.0,0.022340018,0.0,0.0,0.0,0.0,0.0,0.026392614
3813,2016,5,0.0,0.0,0.1911277,0.089092456,0.0,0.0,0.0,0.0,0.003195062,0.0,0.0,0.0,0.0,0.0,0.7165848,0.0,0.0,0.0,0.0,0.0
3814,2016,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024078654,0.0,0.8778449,0.0,0.0,0.0,0.0,0.0,0.0,0.09807643,0.0
3815,2016,5,0.0,0.0,0.0,0.03774226,0.7131174,0.0,0.0,0.0028398717,0.0,0.0,0.0,0.0,0.0,0.102437675,0.030920228,0.0,0.0,0.0,0.11294245,0.0
3816,2016,5,0.0,0.0,0.0,0.00013288912,0.025090886,0.0,0.1392982,0.25202078,0.08412079,0.0,0.0,0.0,0.12226784,0.055720396,0.0,0.15282828,0.11566243,0.0,0.0,0.05285752
3817,2016,5,0.0,0.8348288,0.0,0.058233075,0.0,0.0,0.0,0.06773926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018029142,0.0,0.021169817,0.0
3818,2016,5,0.0,0.0,0.45917258,0.0,0.0,0.0,0.0,0.0,0.10424543,0.0,0.0,0.0,0.0,0.0,0.31761852,0.04263795,0.076325536,0.0,0.0,0.0
3819,2016,5,0.23336789,0.0,0.0,0.03416914,0.0,0.0,0.0,0.06820613,0.0,0.0,0.0,0.0,0.19617221,0.0,0.0,0.44149208,0.0,0.0,0.0,0.026592575
3820,2016,5,0.0,0.19094333,0.017493485,0.0,0.0,0.10620382,0.0,0.0,0.39974216,0.009821483,0.0,0.0,0.0,0.0,0.10547428,0.012084812,0.1582366,0.0,0.0,0.0
3821,2016,5,0.0,0.0,0.0,0.0,0.0,0.021524748,0.0,0.0,0.0,0.43062732,0.0,0.0,0.0,0.0,0.0,0.0,0.5008713,0.0,0.0,0.046976563
3822,2016,5,0.0,0.04468259,0.2863738,0.0,0.0,0.04379682,0.052111328,0.048158392,0.0,0.44609547,0.0,0.0,0.0,0.0008526431,0.0,0.0,0.0,0.0,0.0,0.07792898
3823,2016,5,0.0,0.4270067,0.0,0.0,0.0,0.0,0.0,0.0,0.011197525,0.12164086,0.0,0.0,0.0,0.0,0.0,0.08366473,0.320417,0.0,0.0,0.036073226
3824,2016,5,0.0,0.0,0.0,0.0,0.0,0.71482944,0.0,0.0073749945,0.0,0.04398999,0.0,0.0,0.0,0.0,0.06372037,0.0,0.17008524,0.0,0.0,0.0
3825,2016,5,0.0,0.0,0.0,0.060714334,0.47656187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46272385,0.0,0.0,0.0,0.0,0.0
3826,2016,5,0.06544671,0.01811492,0.0,0.0,0.27357304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035225578,0.0,0.0,0.6076398,0.0,0.0
3827,2016,5,0.0,0.013862679,0.0,0.0,0.03491901,0.15103757,0.0,0.15323403,0.023709077,0.3390749,0.0,0.0,0.08383171,0.0,0.010013031,0.14024551,0.034305647,0.015766941,0.0,0.0
3828,2016,5,0.0,0.039344702,0.0,0.0,0.0,0.0,0.19701171,0.0848615,0.0,0.46660483,0.0,0.0,0.0,0.0,0.0,0.04251185,0.0,0.0,0.0,0.16966535
3829,2016,5,0.13822475,0.0,0.0,0.025747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23287913,0.0,0.0,0.6031492,0.0,0.0
3830,2016,5,0.06324853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015902875,0.0,0.0,0.0,0.46723226,0.060789775,0.0,0.34546402,0.0,0.0,0.042787597,0.0045749205
3831,2016,5,0.044646796,0.53710014,0.2610829,0.0,0.0,0.0,0.041586027,0.0,0.0,0.0,0.10809301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00749118,0.0
3832,2016,5,0.13352016,0.0467257,0.0,0.23786873,0.0,0.0,0.0,0.0,0.0,0.0,0.25655335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32533208,0.0
3833,2016,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3834,2016,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45533466,0.0,0.0,0.5446654,0.0,0.0
3835,2016,5,0.0,0.0,0.0,0.0,0.0,0.0818875,0.0,0.0,0.029788822,0.21082348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6775001
3836,2016,5,0.0,0.0,0.14196837,0.0,0.0,0.09049954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76753217,0.0,0.0,0.0,0.0,0.0
3837,2016,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009316306,0.0,0.5097942,0.0,0.44588053,0.0,0.035009034,0.0,0.0,0.0,0.0,0.0,0.0
3838,2016,5,0.0,0.18727523,0.43393955,0.0,0.0,0.0,0.0,0.0,0.068552576,0.0,0.0,0.0,0.0,0.0,0.0078062844,0.16357946,0.13884683,0.0,0.0,0.0
3839,2016,5,0.0,0.0,0.07139075,0.0,0.11521235,0.138728,0.0,0.008602208,0.32218635,0.23823182,0.0,0.0,0.07050435,0.0,0.0,0.0,0.007987599,0.0,0.0,0.027156591
3840,2016,5,0.0,0.0,0.0,0.0,0.0,0.0,0.09979955,0.0,0.0,0.0,0.0,0.0,0.0,0.065040894,0.6624014,0.039351407,0.0,0.1334068,0.0,0.0
3841,2016,5,0.0,0.0,0.62403554,0.0,0.0,0.24970129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048252776,0.0,0.0,0.0,0.07801037,0.0
3842,2016,5,0.0,0.7865604,0.21343964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3843,2016,5,0.0,0.0,0.0,0.0,0.0,0.07753815,0.0,0.0,0.0,0.46938923,0.0,0.0,0.0,0.0,0.0,0.0,0.45307264,0.0,0.0,0.0
3844,2016,5,0.0,0.023481442,0.16394918,0.069967985,0.062453456,0.0,0.17250535,0.094698906,0.05618511,0.0,0.0,0.0,0.0,0.081447124,0.07531031,0.0,0.0,0.20000106,0.0,0.0
3845,2016,5,0.0,0.14352666,0.23367703,0.0,0.0,0.0,0.0,0.06667898,0.0,0.1681281,0.0,0.070389494,0.17782983,0.0,0.0,0.0,0.0,0.0,0.0,0.13976997
3846,2016,5,0.0,0.024032285,0.0,0.01874175,0.0,0.6401174,0.0,0.31178847,0.0,0.0,0.0053200545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3847,2016,5,0.0,0.11161185,0.092624135,0.0,0.0,0.13379008,0.03770223,0.01515116,0.0,0.32832572,0.0,0.079875275,0.0,0.18210973,0.0,0.010721225,0.0,0.00808846,0.0,0.0
3848,2016,5,0.0,0.017923184,0.0,0.1947308,0.0,0.0,0.0,0.27273083,0.0,0.117951095,0.0,0.0,0.0,0.0,0.046739496,0.3136562,0.018070823,0.0,0.01819756,0.0
3849,2016,5,0.0,0.0,0.0,0.0,0.882912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02347635,0.00978711,0.0,0.0,0.0,0.08382464,0.0
3850,2016,1,0.20618996,0.0,0.0,0.0,0.10912701,0.0,0.0,0.0,0.0,0.0,0.102480255,0.0,0.0,0.0,0.0,0.0,0.0,0.58220285,0.0,0.0
3851,2016,1,0.123712994,0.0,0.0,0.47189754,0.0,0.0,0.103444465,0.0,0.0,0.0,0.0,0.0,0.021470375,0.0220686,0.2213944,0.0,0.0,0.036011666,0.0,0.0
3852,2016,1,0.23939231,0.0,0.0,0.0,0.11632243,0.0,0.0,0.0,0.0,0.0,0.097783305,0.0014847117,0.0,0.0,0.0,0.0,0.0,0.5450173,0.0,0.0
3853,2016,1,0.0,0.0,0.0,0.029211432,0.0,0.0,0.0,0.0,0.0,0.15244526,0.0,0.0,0.0,0.0,0.0,0.0,0.42652267,0.0,0.39182067,0.0
3854,2016,1,0.0,0.061261397,0.0,0.4234672,0.044722907,0.08222992,0.0,0.057848614,0.09548896,0.105618924,0.0,0.0,0.0,0.0,0.02697833,0.047200937,0.055182744,0.0,0.0,0.0
3855,2016,1,0.0,0.10290488,0.0,0.10073126,0.021814473,0.0,0.0,0.0,0.29166743,0.0,0.0,0.0,0.0,0.06259738,0.23725596,0.103106655,0.066052735,0.0,0.013869179,0.0
3856,2016,1,0.18703674,0.0,0.0,0.020035692,0.047645763,0.0,0.67750657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008750765,0.0,0.0,0.05902446,0.0,0.0
3857,2016,1,0.04903668,0.0,0.0,0.0,0.0,0.0,0.29657912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65438426,0.0,0.0
3858,2016,1,0.077183105,0.0,0.0,0.19068687,0.6977449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03438512,0.0,0.0
3859,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09475911,0.0,0.0,0.0,0.0,0.2337259,0.447972,0.13780867,0.020871213,0.0,0.064863205,0.0
3860,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557486,0.0,0.0,0.39031726,0.052196745,0.0,0.0,0.0,0.0,0.0
3861,2016,1,0.0,0.0,0.28161177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64430845,0.0,0.0,0.0,0.07407985,0.0
3862,2016,1,0.0,0.0,0.0,0.0,0.0,0.12635429,0.0,0.0,0.0,0.0,0.041192457,0.010630974,0.0,0.0,0.24822682,0.0,0.0,0.0,0.5735954,0.0
3863,2016,1,0.0,0.010438837,0.036261056,0.2246261,0.0,0.0,0.10399723,0.025152408,0.32549423,0.22051588,0.0047405143,0.0,0.0,0.0,0.0,0.0,0.048773777,0.0,0.0,0.0
3864,2016,1,0.0,0.0,0.0,0.0,0.044835865,0.0,0.12216191,0.0,0.0,0.0,0.15982352,0.0,0.0,0.036787756,0.0,0.0,0.09718649,0.51901317,0.0,0.020191254
3865,2016,1,0.07107942,0.0,0.0,0.0,0.6754571,0.0,0.0,0.027138263,0.0,0.0,0.0,0.0,0.0,0.0,0.14123249,0.0,0.0,0.0850927,0.0,0.0
3866,2016,1,0.0,0.0,0.0,0.17782433,0.0,0.0,0.0,0.0,0.18654034,0.0,0.0,0.0,0.0,0.029553222,0.5914697,0.0,0.0,0.01461241,0.0,0.0
3867,2016,1,0.0,0.0,0.0,0.0,0.0,0.11720248,0.0,0.0,0.0,0.0,0.046157084,0.0,0.0,0.0,0.093569055,0.0,0.0,0.0,0.7430714,0.0
3868,2016,1,0.008392481,0.0,0.0,0.0,0.07772737,0.0,0.3642953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025734415,0.0,0.0,0.52385044,0.0,0.0
3869,2016,1,0.0,0.12134355,0.1404488,0.0,0.058564767,0.0,0.026632767,0.21355759,0.0,0.2570372,0.0,0.0,0.12752461,0.05489069,0.0,0.0,0.0,0.0,0.0,0.0
3870,2016,1,0.0,0.0,0.0,0.18458456,0.0,0.0,0.0,0.0,0.23159468,0.0,0.13043267,0.0,0.0,0.26545975,0.14398609,0.0,0.0,0.043942284,0.0,0.0
3871,2016,1,0.014575201,0.0,0.0,0.0,0.0,0.10311556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81510806,0.06720124
3872,2016,1,0.0,0.035263848,0.5315372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019783955,0.0,0.0,0.0,0.0,0.06650849,0.34991908,0.0,0.014792977,0.0
3873,2016,1,0.0,0.0,0.0,0.0,0.17984498,0.0,0.0,0.0,0.0,0.0,0.53087103,0.0,0.0,0.0,0.2892839,0.0,0.0,0.0,0.0,0.0
3874,2016,1,0.0,0.42718568,0.0,0.0,0.0,0.0,0.048251927,0.0,0.0,0.11985357,0.0,0.0,0.08393444,0.0,0.0,0.0,0.32077447,0.0,0.0,0.0
3875,2016,1,0.0,0.66315764,0.3368424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3876,2016,1,0.0,0.027567992,0.0,0.0,0.0,0.0,0.0,0.109810464,0.0,0.0,0.0,0.0,0.0,0.20694347,0.121163286,0.0,0.31854194,0.21597284,0.0,0.0
3877,2016,1,0.0,0.57971245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1168825,0.0,0.04344512,0.0,0.0,0.0,0.0013988512,0.25856107,0.0,0.0,0.0
3878,2016,1,0.01893355,0.0,0.0,0.0,0.02609209,0.0,0.35436037,0.0,0.0,0.0,0.0,0.0,0.030260904,0.0,0.0,0.0,0.0,0.5703531,0.0,0.0
3879,2016,1,0.0,0.0,0.0,0.0,0.09838923,0.0,0.36529866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53631204,0.0,0.0
3880,2016,1,0.0,0.3534242,0.050687235,0.0,0.0,0.06835586,0.0,0.0,0.0,0.014350535,0.0,0.0,0.017671732,0.07506362,0.0,0.16005854,0.26038826,0.0,0.0,0.0
3881,2016,1,0.07050052,0.0,0.0057231653,0.9047935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018982867,0.0,0.0,0.0,0.0,0.0
3882,2016,1,0.0,0.11186709,0.0,0.0,0.032069888,0.0,0.0,0.0,0.14907396,0.0,0.34325352,0.0,0.043156005,0.2854041,0.0,0.03517544,0.0,0.0,0.0,0.0
3883,2016,1,0.0,0.12181697,0.0,0.0,0.0,0.0,0.008900175,0.0,0.0,0.0,0.0,0.0,0.46946198,0.0,0.0,0.0,0.0,0.0,0.39982092,0.0
3884,2016,1,0.0,0.18416968,0.0,0.3094338,0.0522752,0.0,0.24332504,0.055546474,0.0,0.0,0.0,0.0,0.0,0.0,0.09459794,0.0,0.0,0.06065191,0.0,0.0
3885,2016,1,0.0,0.0,0.0,0.031892296,0.43281958,0.0,0.0,0.0,0.02758042,0.0,0.39112017,0.0,0.0,0.0,0.07797632,0.0,0.0,0.038611144,0.0,0.0
3886,2016,1,0.0,0.117416665,0.25246918,0.0,0.0,0.099386215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.530728,0.0,0.0,0.0,0.0,0.0
3887,2016,1,0.018519267,0.113816455,0.0,0.0,0.05300733,0.0,0.08481524,0.0,0.0,0.0,0.09880334,0.0,0.0,0.0009886854,0.0,0.020035848,0.07429692,0.5357169,0.0,0.0
3888,2016,1,0.0,0.66949576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030565241,0.0,0.0,0.0,0.14706728,0.0,0.0,0.0,0.0,0.15287168,0.0
3889,2016,1,0.19896252,0.085685685,0.0,0.21238266,0.024876896,0.0,0.0,0.0,0.0,0.0,0.028495949,0.0,0.0,0.0,0.022194533,0.0,0.42740175,0.0,0.0,0.0
3890,2016,1,0.0,0.14980823,0.0,0.0,0.0,0.04777273,0.04140154,0.30275342,0.0,0.20810343,0.069907196,0.0,0.0,0.0,0.0,0.1802534,0.0,0.0,0.0,0.0
3891,2016,1,0.06220827,0.0,0.030278342,0.0,0.0,0.0,0.062268965,0.0,0.07639335,0.0,0.0,0.0,0.0,0.0,0.0,0.20766893,0.5611822,0.0,0.0,0.0
3892,2016,1,0.17925373,0.0,0.0,0.0,0.19913055,0.0,0.0,0.0,0.0,0.0,0.1084129,0.0,0.0,0.0,0.0,0.0,0.0,0.5132028,0.0,0.0
3893,2016,1,0.0,0.10081772,0.0,0.0,0.10759045,0.0,0.0,0.0,0.0,0.0,0.0340012,0.0,0.0,0.0,0.41821507,0.03457301,0.19451693,0.0,0.11028565,0.0
3894,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62818813,0.0,0.0,0.37181184,0.0,0.0,0.0,0.0,0.0,0.0
3895,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77162766,0.0,0.0,0.0,0.044739153,0.0,0.0,0.0,0.18363312,0.0
3896,2016,1,0.0,0.0,0.0,0.0,0.0,0.105381176,0.0,0.0,0.0,0.1257665,0.04673144,0.0,0.0,0.0,0.0,0.10164749,0.083800346,0.536673,0.0,0.0
3897,2016,1,0.060392186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93960786,0.0,0.0
3898,2016,1,0.0,0.0,0.019133925,0.20922379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06890118,0.61656183,0.086179376,0.0,0.0,0.0,0.0
3899,2016,1,0.0,0.0,0.0,0.05530736,0.0,0.0,0.0,0.0,0.029204091,0.0,0.0,0.0,0.0,0.034324303,0.8548982,0.0,0.0,0.02626601,0.0,0.0
3900,2016,1,0.0,0.0,0.07380655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007184142,0.0,0.0,0.0,0.16928282,0.0,0.0,0.0,0.7246965,0.025029927
3901,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06920058,0.0,0.0,0.0,0.93079937,0.0
3902,2016,1,0.0,0.0,0.42781156,0.0,0.0,0.0,0.031106483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5410819,0.0,0.0,0.0,0.0,0.0
3903,2016,1,0.0,0.0,0.0,0.24546807,0.0,0.0,0.19259402,0.0,0.0,0.0,0.0,0.0,0.0,0.11664229,0.4134405,0.0,0.0,0.03185507,0.0,0.0
3904,2016,1,0.0,0.0,0.022116717,0.53786767,0.0,0.0,0.0,0.0,0.052900616,0.0,0.0,0.0,0.0,0.124159805,0.21407467,0.0,0.0,0.048880484,0.0,0.0
3905,2016,1,0.05487291,0.0,0.0,0.0,0.0,0.0,0.11071886,0.26681542,0.11765724,0.0,0.0,0.0,0.15635021,0.0,0.055793688,0.0,0.2049757,0.0,0.0,0.03281597
3906,2016,1,0.0,0.18129095,0.0,0.0,0.0,0.06868779,0.0,0.055095427,0.0,0.0,0.5801961,0.0,0.0,0.0,0.0,0.09302526,0.021704372,0.0,0.0,0.0
3907,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58661413,0.0,0.0,0.41338584,0.0,0.0,0.0,0.0,0.0,0.0
3908,2016,1,0.024561198,0.16110998,0.0,0.08434219,0.0,0.0,0.068918616,0.100419596,0.3390767,0.0,0.0,0.0,0.0,0.0,0.07324454,0.0,0.10022617,0.0,0.0,0.048101027
3909,2016,1,0.0,0.3691187,0.0,0.0,0.0,0.04034417,0.0,0.0,0.0,0.026814627,0.14368041,0.0,0.0,0.0,0.0,0.38277632,0.0,0.0,0.0,0.037265874
3910,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.08089917,0.0,0.0,0.0,0.11907088,0.0,0.0,0.0,0.0,0.04099865,0.0,0.7590313,0.0,0.0
3911,2016,1,0.0,0.06470071,0.0,0.772598,0.0,0.0,0.0,0.0,0.1524504,0.0,0.0,0.010250836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3912,2016,1,0.0,0.21181087,0.69064486,0.0,0.0,0.0,0.0,0.0,0.03805121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05949306,0.0,0.0,0.0
3913,2016,1,0.0,0.0,0.48934856,0.0,0.0,0.0,0.0,0.077367716,0.056254394,0.0,0.0,0.0,0.0,0.0,0.17268729,0.0,0.024849907,0.0,0.0,0.17949209
3914,2016,1,0.23796932,0.0,0.0,0.0,0.02717249,0.0,0.21959783,0.0,0.0134597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45028734,0.0,0.051513303
3915,2016,1,0.0,0.09877313,0.6360374,0.0,0.0,0.01810012,0.0,0.2470894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3916,2016,1,0.0,0.0,0.0,0.0,0.6931941,0.036189366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08283754,0.13767368,0.0501053,0.0,0.0,0.0
3917,2016,1,0.1117781,0.0,0.0,0.0,0.09208731,0.0,0.6939213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10221316,0.0,0.0
3918,2016,1,0.0,0.0,0.31220064,0.0,0.0,0.016906602,0.0,0.0,0.0,0.0,0.38056168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29033104,0.0
3919,2016,1,0.0,0.059341334,0.0,0.92947745,0.0111811245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3920,2016,1,0.0,0.22292058,0.31719616,0.0,0.0,0.0,0.0,0.016002163,0.0746183,0.04929716,0.0,0.0,0.0,0.0,0.01658881,0.0,0.30337682,0.0,0.0,0.0
3921,2016,1,0.0,0.0,0.0,0.85533327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14466669,0.0,0.0,0.0
3922,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.13756059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5885929,0.0,0.27384654,0.0,0.0,0.0
3923,2016,1,0.0,0.0,0.0,0.053744398,0.13163778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034525052,0.0,0.0,0.0,0.81116533,0.0,0.0
3924,2016,1,0.0,0.0,0.37592894,0.0,0.4851642,0.0,0.0,0.07274348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066163406,0.0,0.0,0.0,0.0
3925,2016,1,0.0,0.5367343,0.09571977,0.0,0.0,0.0,0.0,0.026282156,0.0,0.06815908,0.0,0.0,0.0,0.0,0.0,0.102871604,0.17023303,0.0,0.0,0.0
3926,2016,1,0.0,0.0,0.0,0.240749,0.0,0.0,0.2427663,0.0,0.0,0.0,0.0,0.0,0.0,0.30231327,0.21417147,0.0,0.0,0.0,0.0,0.0
3927,2016,1,0.0,0.42558247,0.0,0.29198483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2824328,0.0,0.0,0.0
3928,2016,1,0.27578264,0.0,0.0,0.29126272,0.10051348,0.0,0.0,0.21638484,0.0,0.0,0.0,0.021259109,0.03761967,0.057177506,0.0,0.0,0.0,0.0,0.0,0.0
3929,2016,1,0.0,0.0,0.0,0.013604523,0.0,0.0,0.24275425,0.0,0.0,0.0,0.0,0.0,0.0,0.20512126,0.5136895,0.0,0.0,0.024830498,0.0,0.0
3930,2016,1,0.0,0.15688707,0.12604542,0.10624707,0.04225139,0.0,0.07525701,0.116189465,0.0,0.033543963,0.0,0.0,0.0,0.0,0.18727373,0.0,0.0,0.15630493,0.0,0.0
3931,2016,1,0.0,0.0,0.15554023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2488928,0.0,0.0,0.0,0.595567,0.0,0.0,0.0,0.0,0.0
3932,2016,1,0.0,0.0,0.0,0.27731812,0.0,0.0,0.20924547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4359684,0.077468015,0.0,0.0,0.0,0.0
3933,2016,1,0.0,0.0,0.0,0.0,0.0,0.81393886,0.0,0.18180592,0.004255187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3934,2016,1,0.16122378,0.0,0.0,0.0,0.0059041465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8328721,0.0,0.0
3935,2016,1,0.0,0.0,0.0,0.0,0.95241904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047581002,0.0,0.0
3936,2016,1,0.0,0.0,0.0,0.066147566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12240212,0.14128384,0.0,0.6701665,0.0,0.0,0.0
3937,2016,1,0.0,0.0,0.0,0.0,0.0,0.6525025,0.0,0.27594468,0.022813851,0.0,0.0,0.048739087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3938,2016,1,0.2011441,0.0,0.0,0.688526,0.0,0.0,0.09694104,0.0,0.0,0.0,0.0,0.0,0.0,0.013388923,0.0,0.0,0.0,0.0,0.0,0.0
3939,2016,1,0.0,0.37575144,0.0,0.0,0.0,0.0,0.04576849,0.018273903,0.147917,0.0,0.0,0.0,0.0,0.30534604,0.0,0.0,0.106943056,0.0,0.0,0.0
3940,2016,1,0.0,0.25644884,0.0,0.0,0.0,0.0,0.26276693,0.0,0.0,0.0024424943,0.22767769,0.09155111,0.0,0.123883694,0.0,0.03522921,0.0,0.0,0.0,0.0
3941,2016,1,0.04172659,0.0,0.0,0.44983637,0.0,0.0,0.12394983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3844872,0.0,0.0,0.0,0.0,0.0
3942,2016,1,0.0,0.0,0.39190856,0.0,0.0,0.0,0.0,0.042621057,0.0,0.0,0.0,0.0,0.0,0.0,0.47779816,0.08767212,0.0,0.0,0.0,0.0
3943,2016,1,0.46214008,0.0,0.0,0.0,0.028980663,0.0,0.09036073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41851854,0.0,0.0
3944,2016,1,0.0,0.28496093,0.0,0.0,0.0,0.0,0.0,0.17347345,0.0,0.098613754,0.0,0.0139353275,0.0,0.06865715,0.0,0.0,0.3177495,0.0,0.042609915,0.0
