docID,year,month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19
1571,2015,8,0.0,0.026307916,0.0,0.0,0.024527926,0.0,0.058924377,0.0,0.0,0.0,0.044733565,0.0,0.0,0.0,0.0,0.0,0.8455062,0.0,0.0,0.0
1572,2015,8,0.43464878,0.0063599176,0.0,0.0,0.20563766,0.20330095,0.0,0.0,0.0,0.14092802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016017566,0.0,0.007522813
1573,2015,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15602976,0.0,0.0,0.0,0.0,0.84397024,0.0
1574,2015,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17209986,0.0,0.0,0.0,0.0,0.0,0.0,0.2647989,0.13786682,0.39284587,0.03238851
1575,2015,8,0.24767187,0.0,0.0,0.0,0.0,0.0,0.0,0.04911579,0.049437962,0.0,0.0451395,0.0,0.06055069,0.025338555,0.0,0.0,0.0,0.0,0.3664503,0.15629534
1576,2015,8,0.0,0.0,0.60225636,0.0,0.07562866,0.0,0.23316449,0.0,0.0,0.0,0.0,0.0,0.0,0.026085742,0.0,0.023468077,0.039396655,0.0,0.0,0.0
1577,2015,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570302,0.0,0.0,0.0,0.0,0.0,0.0,0.7429698,0.0,0.0,0.0
1578,2015,8,0.5600616,0.0,0.0,0.0,0.06572437,0.0,0.35233414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021879937
1579,2015,8,0.0,0.27870107,0.0,0.0,0.0,0.0,0.62037426,0.0,0.0,0.0,0.0,0.0,0.04601031,0.054914422,0.0,0.0,0.0,0.0,0.0,0.0
1580,2015,8,0.0,0.52458704,0.008367365,0.0,0.20252666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063576154,0.0,0.12803034,0.072912425,0.0,0.0,0.0
1581,2015,8,0.15209404,0.32055694,0.0,0.0,0.0,0.0,0.021320358,0.10181554,0.079534985,0.0,0.18881668,0.0,0.019932957,0.0,0.0,0.0,0.0,0.0,0.03766643,0.07826202
1582,2015,8,0.0,0.0,0.23222835,0.013589742,0.0049391855,0.0,0.0,0.0,0.0,0.5158115,0.0,0.0,0.0,0.06261904,0.0,0.17081223,0.0,0.0,0.0,0.0
1583,2015,8,0.019658692,0.0,0.50648344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12337501,0.0,0.0,0.0,0.031584878,0.0,0.288317,0.0,0.030580971
1584,2015,8,0.0,0.022346921,0.0,0.0,0.0,0.0,0.0,0.12842605,0.0,0.05211126,0.0,0.0,0.0,0.0,0.0,0.070232816,0.72688293,0.0,0.0,0.0
1585,2015,8,0.0,0.0,0.14655711,0.0,0.0,0.06422294,0.0,0.14131199,0.0,0.0,0.16319862,0.0,0.0,0.0,0.0,0.29598927,0.0,0.0,0.18872006,0.0
1586,2015,8,0.0,0.0,0.014411365,0.0,0.0,0.0,0.0,0.58581775,0.0,0.0,0.117345914,0.0,0.0,0.06693923,0.023529995,0.0,0.0,0.0,0.1919558,0.0
1587,2015,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33627737,0.0,0.0,0.0,0.0,0.0,0.008731597,0.0,0.0,0.27447677,0.057074122,0.2698651,0.053575117
1588,2015,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13453841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23149715,0.6339644,0.0,0.0,0.0
1589,2015,8,0.0,0.1908495,0.0,0.0,0.0,0.003372827,0.0,0.0,0.24768622,0.0,0.0,0.016596613,0.018695658,0.05204296,0.0,0.0,0.12146217,0.0,0.0,0.34929404
1590,2015,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112609185,0.0,0.04172737,0.0,0.0,0.0,0.0,0.0,0.0,0.82494277,0.020720726,0.0,0.0
1591,2015,8,0.0,0.0,0.0,0.0,0.14418726,0.015870444,0.0,0.2633928,0.0,0.0,0.10347166,0.0,0.0,0.0,0.0,0.0,0.0,0.23424315,0.23883468,0.0
1592,2015,8,0.0,0.0,0.0,0.0,0.08313909,0.0,0.016339498,0.07838608,0.0,0.0,0.092075326,0.0,0.0,0.18022734,0.0,0.0,0.54983264,0.0,0.0,0.0
1593,2015,8,0.93044734,0.0,0.0,0.0,0.06955262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1594,2015,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123558246,0.0,0.04004724,0.0,0.0076780193,0.0,0.30821568,0.0,0.47444084,0.046059966,0.0,0.0,0.0
1595,2015,8,0.0,0.05617338,0.34711486,0.01068615,0.0,0.0,0.0,0.0,0.023883471,0.0,0.0,0.0,0.0,0.08752808,0.0332971,0.31872898,0.0,0.0,0.0,0.12258799
1596,2015,8,0.0,0.0,0.0,0.0,0.046284914,0.0,0.052930348,0.0,0.0,0.0,0.0,0.0,0.017188216,0.06960614,0.0,0.0,0.16434377,0.5326061,0.11704045,0.0
1597,2015,8,0.0,0.0,0.0,0.0,0.033986565,0.029670151,0.0,0.09642154,0.0,0.0,0.0,0.0,0.046086438,0.0,0.0,0.15200308,0.19541596,0.44641638,0.0,0.0
1598,2015,8,0.04969575,0.0,0.0,0.0,0.0,0.6020897,0.0,0.0,0.0,0.0,0.25226355,0.060006622,0.0,0.0,0.0,0.03594432,0.0,0.0,0.0,0.0
1599,2015,8,0.4342345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31168824,0.2540773,0.0,0.0,0.0
1600,2015,8,0.45838052,0.116814435,0.0,0.0,0.0,0.0,0.0,0.26193237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02379483,0.0,0.0,0.13907793
1601,2015,8,0.08081404,0.0,0.0,0.0,0.36691776,0.32093894,0.0,0.019329693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03825488,0.028773582,0.0,0.14497115,0.0
1602,2015,8,0.0,0.0,0.0,0.0,0.0,0.0,0.2193671,0.0,0.0,0.0,0.13453129,0.0,0.0,0.2962142,0.10858848,0.03829934,0.20299956,0.0,0.0,0.0
1603,2015,8,0.0,0.0,0.0,0.0,0.14561518,0.16060095,0.10723161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2338193,0.090560645,0.055113986,0.2070583
1604,2015,10,0.0,0.0,0.0,0.031538434,0.43167585,0.0,0.0,0.060773846,0.0,0.16284935,0.0,0.0,0.0,0.22856927,0.08459326,0.0,0.0,0.0,0.0,0.0
1605,2015,10,0.22350354,0.0,0.07846665,0.0,0.0,0.09777817,0.0,0.0,0.0,0.0,0.18664128,0.41361046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606,2015,10,0.0,0.0,0.0,0.0,0.0,0.0,0.8122347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18776534,0.0,0.0,0.0
1607,2015,10,0.0,0.0,0.0,0.0,0.0,0.10857747,0.07867575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17633413,0.63641274,0.0
1608,2015,10,0.0,0.0,0.13654469,0.0,0.0,0.30785844,0.44386965,0.0,0.0,0.0,0.11172718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609,2015,10,0.0,0.0,0.0,0.0,0.018984219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029492183,0.95152366,0.0,0.0
1610,2015,10,0.32713026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21784289,0.0,0.0,0.0,0.040731683,0.0,0.0,0.41429517,0.0,0.0,0.0
1611,2015,10,0.0,0.0,0.0,0.0,0.67109066,0.0,0.0,0.0,0.0,0.0,0.25677273,0.0,0.0,0.0,0.0,0.0,0.0,0.04148899,0.030647535,0.0
1612,2015,10,0.0,0.0,0.0,0.0,0.09349014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14126173,0.7652481
1613,2015,10,0.05673292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280001,0.3506122,0.19283316,0.0,0.0,0.0,0.11982069,0.0
1614,2015,10,0.11343977,0.0,0.0,0.0,0.0,0.0,0.0,0.11682774,0.0,0.14771904,0.2200155,0.0,0.0,0.0041361935,0.0,0.0,0.09191823,0.24395448,0.06198909,0.0
1615,2015,10,0.0,0.0,0.0,0.0,0.019504309,0.0,0.2906378,0.0,0.0,0.0,0.6449123,0.04494557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616,2015,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0993762,0.0,0.0,0.0,0.0,0.0,0.2747478,0.0,0.0,0.50499624,0.12087971,0.0,0.0
1617,2015,10,0.025490366,0.0,0.12857895,0.0,0.0,0.0,0.0,0.2619324,0.0,0.30186403,0.0,0.0,0.0,0.0,0.0,0.0,0.28213423,0.0,0.0,0.0
1618,2015,10,0.0,0.0,0.0,0.0,0.0,0.0,0.018037401,0.0,0.09936244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8826001,0.0,0.0,0.0
1619,2015,10,0.51685834,0.018795757,0.0,0.035650294,0.0,0.0391184,0.1038927,0.0,0.0,0.0,0.09017969,0.0,0.0,0.0,0.0,0.0,0.16511834,0.030386547,0.0,0.0
1620,2015,10,0.026417099,0.0,0.0,0.0,0.03145551,0.0,0.5384227,0.0,0.0,0.37060395,0.0,0.0,0.0,0.0,0.0,0.0,0.027306506,0.0057941494,0.0,0.0
1621,2015,10,0.0,0.0,0.0,0.0,0.98153895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018461082,0.0,0.0,0.0,0.0,0.0
1622,2015,10,0.0,0.0,0.0,0.0,0.038344,0.18425159,0.51738447,0.0,0.038225994,0.04798057,0.0,0.0,0.0,0.0,0.06576957,0.0,0.0,0.0,0.10804387,0.0
1623,2015,10,0.26948652,0.058562335,0.0,0.0,0.024758127,0.30808508,0.0,0.0,0.0,0.085307516,0.19965237,0.0,0.0,0.0,0.0,0.0,0.05414815,0.0,0.0,0.0
1624,2015,10,0.025288813,0.0,0.0,0.0,0.0,0.03974486,0.0,0.0,0.0,0.019293636,0.0,0.0,0.0,0.020713596,0.8949591,0.0,0.0,0.0,0.0,0.0
1625,2015,10,0.0,0.11560692,0.0,0.0,0.019606944,0.0,0.04012672,0.0,0.0,0.16482803,0.0,0.0,0.0,0.05443539,0.0,0.0,0.22857663,0.35990041,0.0,0.016918918
1626,2015,10,0.06440347,0.0,0.0,0.0,0.0,0.42685378,0.0,0.0,0.0,0.0,0.0,0.50874275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627,2015,10,0.4323383,0.115054056,0.08943431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19534008,0.0,0.05610644,0.0,0.0,0.11172681,0.0,0.0,0.0,0.0
1628,2015,10,0.11652768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6968847,0.0,0.0,0.0,0.1050959,0.0,0.0,0.0,0.0,0.0,0.0,0.08149181
1629,2015,10,0.08724877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7446206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1681306,0.0
1630,2015,10,0.19290373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8070963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631,2015,10,0.0,0.0,0.0,0.0,0.0,0.0,0.95502347,0.0,0.0,0.0,0.0,0.0,0.04497658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,2015,10,0.15305069,0.0,0.54934186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06552706,0.0,0.0,0.0,0.23208044,0.0
1633,2015,10,0.01470146,0.0,0.0,0.0,0.00023065349,0.0,0.0,0.0,0.0,0.51662713,0.0,0.0,0.043397814,0.0,0.39730814,0.0,0.0,0.0,0.027734775,0.0
1634,2015,10,0.0,0.0,0.0,0.0,0.0,0.018084196,0.0,0.0,0.49717143,0.0,0.0,0.0,0.48474443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635,2015,10,0.052674305,0.0,0.07648622,0.0,0.026370388,0.0,0.0,0.0,0.37069213,0.0,0.0,0.15353025,0.029444665,0.0,0.29080203,0.0,0.0,0.0,0.0,0.0
1636,2015,10,0.08717408,0.0,0.0,0.0,0.44469124,0.01790572,0.0,0.0,0.0,0.19058779,0.0,0.0,0.0,0.0,0.0,0.0,0.21349056,0.04615059,0.0,0.0
1637,2015,10,0.0,0.0,0.0,0.0,0.18715315,0.0,0.0,0.18094282,0.0,0.39276576,0.0,0.0,0.21367024,0.0,0.0,0.0,0.0,0.0,0.025468014,0.0
1638,2015,10,0.38996738,0.0,0.0,0.0,0.03878291,0.0,0.5712497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639,2015,10,0.0,0.0,0.0,0.0,0.2368344,0.0,0.0,0.72967225,0.033493347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640,2015,10,0.0,0.0,0.12664862,0.0,0.0,0.0,0.0,0.02480774,0.0,0.0,0.040911406,0.0,0.0,0.0,0.22840586,0.09651894,0.4827075,0.0,0.0,0.0
1641,2015,10,0.5697696,0.0,0.0,0.028301958,0.012246065,0.0,0.0,0.0,0.0,0.0,0.094917946,0.0,0.0,0.0,0.19808452,0.096679956,0.0,0.0,0.0,0.0
1642,2015,10,0.046437785,0.0,0.0,0.0,0.0,0.040991966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91257024,0.0,0.0,0.0,0.0,0.0
1643,2015,10,0.5679068,0.0,0.0,0.0,0.08420985,0.24420188,0.0,0.0,0.04092064,0.0,0.06276084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644,2015,10,0.0,0.0,0.10828056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014169908,0.0,0.045731384,0.83181816,0.0,0.0,0.0,0.0,0.0
1645,2015,10,0.0,0.0,0.0,0.06674456,0.0,0.0,0.0,0.0,0.0,0.9203659,0.0,0.0,0.0,0.0,0.0,0.0,0.012889612,0.0,0.0,0.0
1646,2015,10,0.0,0.0,0.0,0.0,0.0,0.0,0.05637314,0.0,0.5244949,0.0,0.0,0.0,0.10013139,0.0,0.019743264,0.0,0.0,0.0,0.211889,0.08736833
1647,2015,10,0.05990741,0.0,0.19045985,0.0,0.0,0.0,0.0,0.0,0.23059458,0.0,0.0,0.48349735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03554083
1648,2015,10,0.07839298,0.0,0.0,0.0,0.53946364,0.043548435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33859497,0.0
1649,2015,10,0.08002548,0.0,0.0,0.0,0.0,0.0,0.3241327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46212417,0.13371761,0.0,0.0
1650,2015,10,0.0,0.0,0.0,0.0,0.0,0.13393912,0.0,0.41245586,0.0,0.0,0.0,0.0,0.0,0.20163059,0.0,0.15272921,0.09924522,0.0,0.0,0.0
1651,2015,10,0.0,0.01725447,0.0,0.0,0.05148316,0.0,0.0,0.0,0.0,0.7413703,0.0,0.0,0.0,0.08229488,0.0,0.0,0.06783994,0.039757263,0.0,0.0
1652,2015,10,0.21602468,0.08465629,0.18607622,0.0,0.0,0.3280745,0.0,0.1535986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031569645,0.0
1653,2015,10,0.9466666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053333323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654,2015,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46374187,0.13051665,0.0,0.4057415,0.0,0.0,0.0,0.0,0.0
1655,2015,10,0.0,0.0,0.35101452,0.09929834,0.0,0.017211985,0.4624691,0.0,0.0,0.0,0.07000606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656,2015,10,0.0,0.026566587,0.0,0.0,0.05232843,0.0,0.20557457,0.030947108,0.0,0.059338294,0.0,0.0,0.0,0.0,0.0,0.0,0.62524503,0.0,0.0,0.0
1657,2015,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658,2015,10,0.0,0.0,0.0,0.0,0.0,0.033029325,0.0,0.45617577,0.0,0.058528665,0.0,0.0,0.0,0.0,0.0,0.0,0.2569063,0.19535987,0.0,0.0
1659,2015,10,0.0,0.0,0.20731436,0.0,0.09586417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49650124,0.0,0.0,0.20032027
1660,2015,10,0.0,0.0,0.058453042,0.0,0.0,0.0,0.0,0.10969515,0.14847837,0.0,0.0,0.05345031,0.13932724,0.26006144,0.23053443,0.0,0.0,0.0,0.0,0.0
1661,2015,10,0.0,0.0,0.0,0.0,0.0,0.0,0.89171785,0.0,0.0,0.0,0.07718285,0.0,0.0,0.0,0.031099284,0.0,0.0,0.0,0.0,0.0
1662,2015,10,0.0,0.0,0.0,0.0,0.25299418,0.0,0.0,0.050193787,0.0,0.30791903,0.2351425,0.0,0.0,0.0,0.0,0.0,0.15375061,0.0,0.0,0.0
1663,2015,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036247194,0.0,0.101697735,0.0,0.0,0.0,0.16593885,0.0,0.0,0.0,0.0,0.6961162,0.0
1664,2015,10,0.0,0.0,0.023496404,0.040576134,0.0,0.0,0.0,0.0,0.15135354,0.0,0.0,7.267689e-05,0.7845012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665,2015,10,0.0,0.0,0.02867303,0.14954364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8217833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1666,2015,10,0.64229673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01590119,0.34180212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1667,2015,10,0.046209764,0.0,0.0,0.0,0.0,0.0,0.0,0.6294443,0.0,0.2339624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09038346,0.0
1668,2015,10,0.38929892,0.119431555,0.0,0.034168053,0.03441658,0.0,0.0,0.0,0.0,0.0,0.0,0.101819515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3208654
1669,2015,10,0.6665948,0.030149816,0.0,0.0,0.0,0.0,0.0,0.13983947,0.011278131,0.0,0.0940806,0.0,0.0,0.0,0.0,0.041194562,0.01686253,0.0,0.0,0.0
1670,2015,10,0.0,0.0540358,0.0,0.0,0.0,0.0,0.2803089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66565526,0.0,0.0,0.0
1671,2015,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23257013,0.11667921,0.0,0.0,0.0,0.0,0.26749563,0.38325503,0.0,0.0,0.0,0.0,0.0
1672,2015,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40733513,0.0,0.0,0.0,0.0,0.0,0.0,0.19356482,0.33974287,0.05935723,0.0,0.0,0.0
1673,2015,10,0.0,0.04025636,0.0,0.0,0.16805606,0.0,0.1575106,0.0,0.0,0.0,0.0,0.0,0.18139564,0.31327075,0.0,0.0,0.0,0.0,0.04626559,0.093245104
1674,2015,10,0.0,0.0,0.0,0.0,0.0,0.0,0.05158958,0.13727391,0.18161523,0.0,0.0,0.049632132,0.0,0.0,0.0,0.0,0.0,0.0,0.5798891,0.0
1675,2015,10,0.0,0.0,0.0,0.0,0.0,0.21156383,0.0,0.12362005,0.31039214,0.0,0.0,0.103024624,0.0,0.0052426727,0.22621717,0.0,0.0,0.0,0.0,0.019939465
1676,2015,10,0.0,0.0,0.0,0.04031915,0.0,0.0,0.0,0.0,0.0,0.0,0.44642836,0.0,0.0,0.37643793,0.01854398,0.0,0.02600423,0.042713653,0.0,0.049552675
1677,2015,10,0.0,0.0,0.0,0.0,0.0,0.05446747,0.0,0.0,0.7984505,0.0,0.07712577,0.0,0.0,0.0,0.0,0.05429604,0.0,0.0,0.0,0.015660236
1678,2015,10,0.18134637,0.0,0.0,0.010741843,0.28176937,0.0,0.1030499,0.0,0.0,0.23502746,0.0,0.0,0.0,0.0,0.0,0.06703543,0.121029645,0.0,0.0,0.0
1679,2015,10,0.0,0.0,0.0,0.0,0.19494079,0.0,0.447625,0.0,0.0,0.0,0.0,0.0,0.0,0.022283206,0.0,0.0,0.0,0.0,0.33515105,0.0
1680,2015,10,0.0,0.0,0.0988408,0.0,0.0,0.1385138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7463862,0.016259203
1681,2015,10,0.0,0.0,0.3183805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051577814,0.0,0.0,0.09797182,0.0,0.5320698,0.0,0.0
1682,2015,10,0.3593381,0.0,0.0,0.0,0.12042987,0.14273128,0.0,0.0,0.0,0.11985221,0.0,0.12172441,0.0,0.0,0.13592407,0.0,0.0,0.0,0.0,0.0
1683,2015,10,0.0,0.0,0.0,0.0,0.0,0.05226263,0.0,0.0,0.0,0.4700236,0.0,0.0,0.0,0.10751667,0.0,0.0,0.3701971,0.0,0.0,0.0
1684,2015,10,0.0,0.0,0.0,0.0,0.16197108,0.091622725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07048854,0.6759176,0.0,0.0,0.0
1685,2015,10,0.0,0.0,0.0,0.0,0.18277676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09079209,0.0,0.0,0.35501686,0.03493438,0.33647987,0.0
1686,2015,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012768516,0.4096139,0.0,0.0,0.5776176
1687,2015,10,0.23119065,0.39422038,0.0,0.0,0.0,0.0,0.16632397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20826505,0.0,0.0,0.0
1688,2015,10,0.0,0.0,0.083186924,0.0,0.0,0.31727394,0.016836956,0.11609587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025279665,0.31879297,0.0,0.12253366,0.0
1689,2015,10,0.0,0.0,0.0,0.0,0.0,0.0,0.35007158,0.0,0.0,0.0,0.1630776,0.0,0.0,0.0,0.0,0.0,0.17403036,0.0,0.0914513,0.22136915
1690,2015,10,0.0,0.0,0.0,0.0,0.26578832,0.0,0.0,0.0,0.0,0.12547806,0.0,0.0,0.0,0.061397213,0.0,0.0,0.4504705,0.0,0.061440665,0.03542521
1691,2015,10,0.0,0.0,0.0,0.0,0.06786356,0.0,0.267746,0.05878791,0.0,0.0,0.60560256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1692,2015,10,0.17587079,0.01678152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10228962,0.08279824,0.0,0.0,0.0,0.10847289,0.51378685
1693,2015,10,0.0,0.0,0.0,0.0,0.10632349,0.0877784,0.5830829,0.0,0.0,0.0,0.0,0.0,0.0,0.03604445,0.0,0.0,0.0,0.0,0.18677086,0.0
1694,2015,10,0.0,0.03956979,0.04058768,0.0,0.0,0.0,0.021442795,0.0,0.0,0.44452345,0.0,0.0,0.016903428,0.0,0.0,0.0,0.43697286,0.0,0.0,0.0
1695,2015,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1530031,0.6137835,0.0,0.23321341,0.0,0.0,0.0
1696,2015,10,0.0,0.0,0.37362653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2895557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33681774,0.0
1697,2015,10,0.0,0.0,0.0,0.08086126,0.053086836,0.49770302,0.0,0.1968794,0.17146948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1698,2015,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44718346,0.20247993,0.0,0.35033658,0.0,0.0,0.0,0.0,0.0
1699,2015,10,0.0,0.0,0.0,0.0,0.0,0.0,0.14516209,0.0,0.0,0.40930715,0.0,0.0,0.0,0.0,0.18627656,0.0,0.10575408,0.0,0.0,0.15350014
1700,2015,10,0.35791343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6164188,0.0,0.0,0.0,0.0,0.0,0.025667785,0.0,0.0,0.0,0.0,0.0
1701,2015,10,0.0,0.06316886,0.306035,0.0,0.0907316,0.0,0.0365314,0.0,0.0,0.09053535,0.0,0.0,0.0,0.15611553,0.0,0.0,0.0,0.0,0.16767067,0.089211605
1702,2015,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07723099,0.0,0.0,0.0,0.18272328,0.0,0.0,0.0,0.26075765,0.0,0.4792881
1703,2015,10,0.0,0.0,0.0,0.0,0.1295726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022699412,0.0,0.0,0.0,0.0,0.7322067,0.115521275
1704,2015,10,0.0,0.0,0.18836872,0.0,0.02620313,0.19781242,0.0,0.0,0.035027537,0.0,0.12195201,0.2783948,0.0,0.0,0.121199384,0.0,0.0,0.0,0.0,0.031041956
1705,2015,10,0.22536273,0.0,0.21520728,0.0,0.0,0.0,0.0,0.2022608,0.11774275,0.0,0.21550472,0.0,0.0,0.0,0.0,0.023921687,0.0,0.0,0.0,0.0
1706,2015,10,0.051823914,0.19806106,0.0,0.0,0.106919475,0.11128495,0.0,0.0,0.23455864,0.0,0.0,0.0,0.0,0.18080182,0.11655005,0.0,0.0,0.0,0.0,0.0
1707,2015,10,0.0,0.0,0.0,0.0,0.0,0.0,0.37628582,0.0,0.0,0.0,0.0,0.013825229,0.0,0.44314504,0.0,0.0,0.0,0.16674396,0.0,0.0
1708,2015,10,0.0,0.0,0.022709586,0.05092483,0.0,0.0,0.010025885,0.0,0.0,0.0,0.04075069,0.051798712,0.0,0.0,0.0,0.14469752,0.35981932,0.0,0.29330918,0.025964303
1709,2015,10,0.0,0.0,0.41568837,0.0,0.0,0.07312034,0.0,0.018346101,0.0,0.0,0.09278798,0.0,0.0,0.051179755,0.0,0.0,0.0,0.0,0.34887746,0.0
1710,2015,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090152495,0.0,0.24313577,0.6667117,0.0,0.0
1711,2015,10,0.04730269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9357775,0.0,0.0,0.0,0.016919853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1712,2015,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47572544,0.022564698,0.0,0.0,0.36294228,0.0,0.0,0.0,0.13876757,0.0,0.0
