docID,year,month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19
4077,2007,10,0.0,0.0,0.101439774,0.0,0.0,0.02121293,0.18633631,0.0,0.316863,0.24491595,0.0,0.0,0.0,0.0,0.0,0.12923202,0.0,0.0,0.0,0.0
4078,2007,10,0.021045882,0.19666745,0.0,0.0,0.34096298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20420414,0.07701798,0.16010155,0.0
4079,2007,10,0.023659242,0.0,0.0,0.53448164,0.0,0.12448329,0.0,0.15855882,0.0,0.11746186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041355126
4080,2007,10,0.0,0.0,0.0,0.007494713,0.0,0.0,0.0,0.0,0.26133,0.0,0.24124517,0.0,0.0,0.0,0.0,0.0,0.48993012,0.0,0.0,0.0
4081,2007,10,0.0,0.0,0.0,0.9028115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09718852,0.0
4082,2007,10,0.03265795,0.0,0.58248687,0.0,0.09169244,0.09542834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074715674,0.0,0.0,0.123018794,0.0,0.0,0.0
4083,2007,10,0.48467284,0.0,0.0,0.047917318,0.043041896,0.0,0.101333424,0.0,0.0,0.0,0.0,0.032541282,0.052869666,0.23762354,0.0,0.0,0.0,0.0,0.0,0.0
4084,2007,10,0.0,0.0,0.0,0.084515646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91548437,0.0
4085,2007,10,0.0,0.0,0.0,0.0,0.0,0.18121728,0.0,0.6829723,0.0,0.049196973,0.0,0.0,0.0,0.0,0.086613454,0.0,0.0,0.0,0.0,0.0
4086,2007,10,0.0,0.0,0.0,0.0,0.0,0.38883638,0.053647693,0.0,0.0,0.10917454,0.0,0.0,0.0,0.0,0.11511662,0.02033145,0.0,0.0,0.31289336,0.0
4087,2007,10,0.01189538,0.0,0.0,0.0,0.19156516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1365985,0.0,0.0,0.0,0.0,0.035612408,0.40452048,0.21980813
4088,2007,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61556655,0.1660244,0.052723877,0.0,0.0,0.112757966,0.0,0.0080269445,0.0,0.0,0.0,0.04490038
4089,2007,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22088489,0.20148413,0.5039255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07370545
4090,2007,10,0.0,0.08720466,0.0,0.0,0.0,0.66749954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17146705,0.0,0.0,0.0,0.0,0.073828734
4091,2007,10,0.14470834,0.0,0.054405015,0.0,0.0,0.0,0.0,0.0,0.68436253,0.0,0.015407351,0.05014599,0.0,0.0,0.0,0.050970793,0.0,0.0,0.0,0.0
4092,2007,10,0.0,0.0,0.0,0.59932303,0.2051686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16073376,0.0,0.03477452,0.0,0.0,0.0,0.0
4093,2007,10,0.15124242,0.021693984,0.0,0.0,0.0,0.0,0.14238001,0.0,0.3639375,0.07299845,0.0,0.0,0.09770289,0.10348256,0.0,0.0,0.046562213,0.0,0.0,0.0
4094,2007,10,0.36393505,0.0,0.0,0.0,0.12573224,0.0,0.068478666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44185406
4095,2007,10,0.0,0.022508664,0.09031983,0.0,0.16835164,0.0,0.0,0.0,0.2436159,0.0,0.0067024995,0.208913,0.086645745,0.0,0.0,0.0,0.100858524,0.07208437,0.0,0.0
4096,2007,10,0.0,0.027783234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6039814,0.0,0.0,0.0,0.0,0.0,0.31665173,0.0,0.05158368,0.0,0.0
4097,2007,10,0.0,0.07165817,0.0,0.03623251,0.0,0.0,0.0,0.0,0.65151596,0.0,0.15168558,0.0,0.0,0.0,0.0,0.0,0.0,0.046965934,0.041941844,0.0
4098,2007,10,0.22509405,0.0,0.0,0.0,0.0,0.21025434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5646516,0.0,0.0,0.0,0.0,0.0
4099,2007,10,0.0,0.0,0.0,0.0,0.0,0.0,0.07645419,0.0,0.0,0.028064052,0.0,0.2609517,0.56111276,0.0,0.0,0.050097566,0.02331974,0.0,0.0,0.0
4100,2007,10,0.0,0.0,0.0,0.16066524,0.0,0.0,0.0,0.0062118424,0.0,0.0,0.0,0.0,0.0,0.15837893,0.0,0.0,0.5056322,0.0,0.16911174,0.0
4101,2007,10,0.08584122,0.06795349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8462053,0.0,0.0,0.0
4102,2007,10,0.32745972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08523693,0.0,0.0,0.0,0.0,0.20516306,0.3821403
4103,2007,10,0.0,0.0,0.0,0.0,0.23178756,0.0,0.0,0.0,0.03293789,0.0,0.0,0.0,0.15688868,0.0,0.0,0.5783859,0.0,0.0,0.0,0.0
4104,2007,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2061365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24651219,0.0,0.54735124,0.0
4105,2007,10,0.0,0.0,0.0,0.0,0.0,0.293593,0.0,0.34300384,0.0,0.04525971,0.0,0.0,0.06562706,0.0,0.2525164,0.0,0.0,0.0,0.0,0.0
4106,2007,10,0.07216264,0.24912624,0.034421932,0.041653045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18448663,0.0,0.0,0.0,0.0,0.0,0.4181495
4107,2007,10,0.0,0.0,0.0,0.14198096,0.0,0.45188662,0.0,0.39845464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007677715,0.0,0.0,0.0
4108,2007,10,0.0,0.029883483,0.0,0.0,0.26634377,0.0,0.013469553,0.0,0.6903032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4109,2007,10,0.0,0.0,0.0,0.0,0.0,0.35058773,0.0,0.0,0.0,0.4015672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01680768,0.23103741
4110,2007,10,0.0,0.50083196,0.0,0.0,0.0,0.0,0.0,0.019291626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010087157,0.07205594,0.0,0.39773327,0.0
4111,2007,10,0.21820712,0.048730854,0.0,0.0,0.056577675,0.026324656,0.09092762,0.0,0.09351477,0.0,0.0067775706,0.016183106,0.10216269,0.0012009456,0.0,0.0,0.17179291,0.0,0.09414465,0.07345534
4112,2007,10,0.0,0.105650336,0.0,0.0,0.0,0.07581117,0.0,0.0,0.0,0.58253485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14386542,0.0,0.09213826
4113,2007,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50039446,0.47606114,0.0,0.0,0.0,0.0,0.0,0.0,0.02354441,0.0,0.0,0.0
4114,2007,10,0.05335202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1489524,0.45356345,0.0,0.0,0.0,0.34413213,0.0
4115,2007,10,0.015574304,0.16265258,0.0,0.0,0.7319686,0.0,0.0,0.0,0.02616479,0.0,0.046195462,0.0,0.017444279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4116,2007,10,0.0,0.0,0.08317553,0.0,0.0,0.0,0.0,0.0,0.14929368,0.0,0.16932404,0.1604488,0.121361956,0.30178338,0.0,0.0,0.01461256,0.0,0.0,0.0
4117,2007,10,0.0,0.0,0.0,0.0,0.12852786,0.0,0.0,0.0,0.808599,0.0,0.037048817,0.0,0.0,0.0,0.0,0.0,0.02582427,0.0,0.0,0.0
4118,2007,10,0.0,0.0,0.0,0.06550063,0.7675424,0.0,0.0,0.0,0.032382168,0.0,0.0,0.0,0.13457482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4119,2007,10,0.0,0.32494044,0.0,0.0,0.0,0.0,0.0,0.0,0.31666225,0.25903317,0.0,0.0,0.0,0.0,0.0,0.044054385,0.0,0.008858353,0.04645146,0.0
4120,2007,10,0.0,0.12811983,0.0,0.0,0.0,0.0,0.0,0.0,0.22891632,0.48765564,0.0,0.0,0.0,0.065119185,0.0,0.0,0.0,0.09018911,0.0,0.0
4121,2007,10,0.0,0.0,0.0,0.7961003,0.11173563,0.0,0.0,0.0,0.07458838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01757563,0.0,0.0
4122,2007,10,0.24217458,0.0,0.0,0.0,0.43568212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28615257,0.0,0.0,0.0,0.0,0.0,0.0,0.035990674
4123,2007,10,0.0,0.09759294,0.02300089,0.0,0.0,0.0,0.0,0.14821956,0.0,0.56705385,0.0,0.0,0.0,0.0,0.0,0.08918644,0.0,0.0,0.0,0.07494632
4124,2007,10,0.0,0.08571504,0.0,0.0,0.0,0.0,0.0,0.0,0.9048162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009468801
4125,2007,10,0.0,0.0,0.0,0.015151023,0.594049,0.0,0.0,0.0,0.02977534,0.31969404,0.041330613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4126,2007,10,0.17804892,0.0,0.0,0.0,0.24102987,0.0,0.2644364,0.0,0.07499201,0.0,0.0,0.0,0.0787403,0.0,0.0,0.16275243,0.0,0.0,0.0,0.0
4127,2007,10,0.13958585,0.0,0.0,0.0,0.0,0.5027399,0.0,0.27323204,0.0,0.00056666957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08387557
4128,2007,10,0.19138709,0.0,0.0,0.0,0.0,0.0,0.08524659,0.0,0.010274418,0.19957384,0.0,0.0,0.0,0.07771555,0.0,0.30920961,0.0,0.0,0.040164407,0.08642841
4129,2007,10,0.0,0.0,0.0,0.0795681,0.3426459,0.0,0.0,0.0,0.0,0.0,0.068492085,0.0,0.0,0.2851562,0.0,0.0,0.0,0.04755574,0.17658198,0.0
4130,2007,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04670146,0.16166127,0.20053725,0.0,0.0,0.0,0.0,0.06468268,0.0,0.4255372,0.07446061,0.026419612
4131,2007,10,0.0,0.0,0.0,0.0,0.0,0.0,0.12062955,0.0,0.79227453,0.018645985,0.0,0.0,0.0,0.0,0.0,0.068449944,0.0,0.0,0.0,0.0
4132,2007,10,0.0,0.0,0.0,0.0,0.22814715,0.19826144,0.0,0.14291936,0.0,0.0,0.0,0.0,0.043673202,0.0,0.38699883,0.0,0.0,0.0,0.0,0.0
4133,2007,10,0.1211056,0.0,0.0,0.0,0.0,0.4120779,0.0,0.20224386,0.0,0.071944065,0.0,0.0,0.0,0.0,0.17050283,0.022125816,0.0,0.0,0.0,0.0
4134,2007,10,0.0,0.0,0.0,0.040539403,0.0,0.0,0.0,0.029228548,0.0,0.52782655,0.0,0.0,0.0,0.0,0.0,0.088411726,0.0,0.0,0.0,0.31399378
4135,2007,10,0.0,0.028150678,0.0,0.0,0.0,0.17885995,0.0,0.0,0.0,0.06436927,0.0066012293,0.0,0.0,0.0,0.46920538,0.0,0.0,0.0,0.0,0.25281352
4136,2007,10,0.21109633,0.05197965,0.033404186,0.16124797,0.062322237,0.0,0.0,0.0,0.0,0.0,0.013241469,0.0,0.0,0.0,0.0,0.0,0.0,0.46670812,0.0,0.0
4137,2007,10,0.45804468,0.0,0.0,0.2552238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1255016,0.0,0.12553458,0.035695292,0.0,0.0,0.0,0.0,0.0
4138,2007,10,0.025741307,0.11871302,0.0,0.0,0.0,0.032452576,0.0,0.0,0.5975597,0.026896061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19863732
4139,2007,10,0.0,0.16663441,0.0,0.0,0.017637586,0.0,0.0,0.0,0.0,0.0,0.0,0.07505389,0.09420527,0.0,0.0,0.0,0.01719396,0.0,0.62927496,0.0
4140,2007,10,0.0,0.2953539,0.0,0.0,0.0,0.0,0.0,0.0,0.47888246,0.06575745,0.0,0.0,0.0,0.0,0.0,0.024561414,0.029442154,0.009165006,0.096837685,0.0
4141,2007,10,0.16529712,0.0,0.13325122,0.0,0.17103301,0.0,0.0,0.0,0.29167324,0.09716842,0.0,0.14157692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4142,2007,10,0.0,0.0,0.0,0.0,0.0,0.07891431,0.0,0.12103945,0.0,0.0,0.0,0.0,0.1496603,0.0,0.013264222,0.0,0.0,0.0,0.6371217,0.0
4143,2007,10,0.0,0.0,0.0,0.53297126,0.16936901,0.0,0.0,0.0,0.010050747,0.0,0.0,0.0,0.0,0.0,0.0,0.01879704,0.26881194,0.0,0.0,0.0
4144,2007,10,0.18171848,0.0,0.0,0.28459364,0.48088095,0.0,0.0,0.0,0.0,0.021252168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031554773
4145,2007,10,0.008348876,0.32440925,0.0,0.0,0.0,0.0,0.038794387,0.06256725,0.0,0.0,0.0,0.0,0.0,0.03609132,0.0,0.0,0.0,0.0,0.4810992,0.048689708
4146,2007,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22922762,0.050279386,0.0,0.0,0.1983393,0.0,0.0,0.074021,0.0,0.36136225,0.08677039,0.0
4147,2007,10,0.0,0.0,0.0,0.009481827,0.0,0.08011547,0.0,0.0,0.56704223,0.09040184,0.06527035,0.05900966,0.06013933,0.0,0.0,0.0,0.047960985,0.0,0.0,0.020578343
4148,2007,10,0.0,0.0,0.0,0.05178538,0.0,0.0,0.47634035,0.0,0.1885468,0.0,0.0,0.07926554,0.0,0.0,0.0,0.0,0.2040619,0.0,0.0,0.0
4149,2007,10,0.0,0.0,0.0,0.0,0.0,0.337104,0.0,0.17031828,0.0,0.22272825,0.0,0.0,0.0,0.0,0.018089758,0.11737552,0.0,0.0,0.0,0.1343841
4150,2007,10,0.0,0.0,0.0,0.4248431,0.0,0.15642773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28375965,0.0,0.0,0.09660341,0.0,0.0,0.03836616
4151,2007,10,0.22153461,0.0,0.5640818,0.0,0.18824847,0.0,0.026135134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4152,2007,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075080246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9249198,0.0
4153,2007,10,0.10117469,0.0,0.21339846,0.0,0.0,0.07584456,0.0,0.0,0.0,0.0,0.0,0.10500716,0.50457513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4154,2007,10,0.0,0.26781797,0.0,0.0,0.0,0.0,0.0,0.0,0.43218112,0.092334226,0.0,0.0,0.0,0.0,0.0,0.05567649,0.0,0.0,0.15199013,0.0
4155,2007,10,0.0,0.19466443,0.0,0.0,0.09707925,0.0,0.0,0.0,0.34166333,0.0,0.34218705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024405852
4156,2007,10,0.0,0.0,0.0,0.0,0.053180862,0.0,0.20001987,0.0,0.27409244,0.0,0.015145036,0.0,0.0,0.0,0.0,0.0,0.06957526,0.008686938,0.37929964,0.0
4157,2007,10,0.0,0.0,0.0,0.50317067,0.23726554,0.0,0.0,0.0,0.010439132,0.0,0.0,0.0,0.0,0.0,0.07556144,0.00611324,0.13798712,0.023604631,0.0,0.005858213
4158,2007,10,0.0,0.0,0.0,0.0,0.0,0.031747527,0.060272302,0.038352285,0.0,0.717388,0.0,0.0,0.0,0.15223993,0.0,0.0,0.0,0.0,0.0,0.0
4159,2007,10,0.0,0.06583944,0.0,0.0,0.0,0.0,0.0,0.06292983,0.35112688,0.0,0.028822865,0.0,0.0,0.0,0.09181947,0.0,0.0,0.39946148,0.0,0.0
4160,2007,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7047963,0.080094695,0.0,0.0,0.0,0.0,0.0,0.0,0.16254956,0.0,0.0,0.05255946
4161,2007,10,0.0,0.0,0.0,0.0,0.0,0.0,0.119290866,0.0,0.32274115,0.07465974,0.0,0.026044313,0.0,0.0,0.0,0.045824107,0.0,0.0,0.41143975,0.0
4162,2007,10,0.0,0.24128984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081526846,0.0,0.19901563,0.03854836,0.0,0.08343069,0.35618868,0.0,0.0
4163,2007,10,0.0,0.11136826,0.19504029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34160575,0.35198566
4164,2007,10,0.27024454,0.0,0.0,0.0,0.0,0.0,0.0,0.0735816,0.21141076,0.0,0.0,0.0,0.0,0.0,0.05421222,0.1279467,0.0,0.0,0.0,0.26260427
4165,2007,10,0.0,0.08515121,0.0,0.0,0.13887009,0.0,0.0,0.0,0.72954595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026667593,0.0,0.0,0.04376597
4166,2007,10,0.0,0.0,0.0,0.17266284,0.0,0.0,0.04561159,0.0,0.12725812,0.0,0.20888706,0.0,0.0,0.00057845155,0.0,0.06916981,0.3237493,0.0,0.0,0.05208279
4167,2007,3,0.0,0.0697769,0.0,0.0,0.39781454,0.0,0.0,0.0,0.023003848,0.1565265,0.0,0.0,0.09480672,0.2580715,0.0,0.0,0.0,0.0,0.0,0.0
4168,2007,3,0.0,0.2578234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421766,0.0,0.0
4169,2007,3,0.0,0.13004039,0.0,0.0,0.35064217,0.0,0.41008142,0.0,0.0,0.0,0.0,0.0,0.0,0.00059221266,0.0,0.0,0.10864386,0.0,0.0,0.0
4170,2007,3,0.124453716,0.0,0.09861238,0.0,0.7219335,0.0,0.0351263,0.0,0.0,0.0,0.0,0.0,0.0,0.019874083,0.0,0.0,0.0,0.0,0.0,0.0
4171,2007,3,0.42353195,0.19562584,0.0,0.0,0.0,0.0,0.0,0.03243503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3484072
4172,2007,3,0.0,0.33385742,0.0,0.0,0.0,0.0,0.0,0.0,0.53120303,0.0,0.0,0.0,0.0,0.0,0.13493955,0.0,0.0,0.0,0.0,0.0
4173,2007,3,0.0,0.077527255,0.0,0.0,0.0,0.0,0.0,0.0,0.059692394,0.0,0.022343546,0.021177907,0.18920563,0.0,0.0,0.0,0.072339565,0.032806486,0.024747325,0.50016
4174,2007,3,0.019816602,0.006033577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26818168,0.32694697,0.2047069,0.0,0.0,0.09258078,0.040485688,0.041247718,0.0
4175,2007,3,0.0,0.2167894,0.0,0.0,0.10053043,0.0,0.0,0.0,0.019156868,0.0,0.21169724,0.0,0.0,0.0,0.0,0.0,0.38058043,0.07124565,0.0,0.0
4176,2007,3,0.0,0.057468854,0.23774198,0.0,0.0004651645,0.24287407,0.0,0.22892447,0.0,0.0,0.026354453,0.023873584,0.113529354,0.0,0.0,0.0,0.0,0.0,0.06876809,0.0
4177,2007,3,0.0,0.09847749,0.0,0.0,0.0,0.0,0.0,0.0,0.078638844,0.0,0.19852749,0.0,0.0,0.0,0.0,0.0,0.0,0.62435627,0.0,0.0
4178,2007,3,0.0,0.0,0.0,0.07080458,0.10791517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06883744,0.0,0.7524429,0.0,0.0,0.0
4179,2007,3,0.0100253085,0.007415805,0.0,0.0,0.0,0.039358187,0.0,0.009520959,0.6029644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06446023,0.0,0.0,0.26625508
4180,2007,3,0.32797846,0.10012659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571895
4181,2007,3,0.0,0.0,0.0,0.0,0.18428753,0.0,0.0,0.0,0.0,0.0,0.07182307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74388933
4182,2007,3,0.19947587,0.14287168,0.0,0.10410239,0.0,0.0,0.0,0.0,0.0,0.0,0.051908623,0.0,0.026140053,0.12288066,0.0,0.0,0.3526208,0.0,0.0,0.0
4183,2007,3,0.15293844,0.0,0.03078122,0.0,0.0,0.0,0.15644632,0.0,0.458075,0.14108384,0.010642357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050032757
4184,2007,3,0.0,0.0,0.02294833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9770516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4185,2007,3,0.07448382,0.027482532,0.0,0.0,0.060150813,0.0,0.13576661,0.0,0.13849774,0.0,0.0,0.0,0.4745551,0.0016585195,0.0,0.0,0.0,0.0,0.087404884,0.0
4186,2007,3,0.1947248,0.0,0.015628397,0.0,0.0,0.0,0.21434873,0.0,0.41404548,0.08344956,0.036371667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041431367
4187,2007,3,0.46113336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18012063,0.13603084,0.0,0.0,0.0,0.18892458,0.0,0.0,0.033790626
4188,2007,3,0.100949995,0.11573251,0.0,0.0,0.1350202,0.0,0.0,0.0,0.3133995,0.0,0.10892177,0.0,0.0,0.0,0.0,0.0,0.119100496,0.10687547,0.0,0.0
4189,2007,3,0.0,0.0,0.0,0.72664917,0.0,0.0,0.0,0.0,0.0,0.0,0.052900538,0.102376275,0.0,0.09329567,0.0,0.0,0.0,0.024778374,0.0,0.0
4190,2007,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7868524,0.0,0.0,0.0,0.0,0.2131476
4191,2007,3,0.0,0.014912848,0.06304032,0.0,0.0018147402,0.0,0.0,0.0,0.0,0.021250203,0.89898187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4192,2007,3,0.1946942,0.06540712,0.0,0.0,0.04501063,0.0,0.037001453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5119299,0.0,0.0,0.0,0.0,0.14595668
4193,2007,3,0.0,0.0,0.03242873,0.18091355,0.0,0.0,0.0,0.0,0.22849487,0.0,0.071808845,0.04743063,0.0,0.0,0.0,0.0,0.42332616,0.015597206,0.0,0.0
4194,2007,3,0.0,0.066415496,0.0,0.0,0.035668842,0.36057374,0.0,0.038543772,0.046208907,0.009125547,0.0,0.0,0.027687103,0.0,0.0,0.0,0.0,0.0,0.41577664,0.0
4195,2007,3,0.0,0.30700997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69299,0.0
4196,2007,3,0.055895958,0.0,0.0,0.0,0.14761117,0.0,0.0,0.07622838,0.0,0.0,0.4510838,0.0,0.16593239,0.0,0.0,0.0,0.10324837,0.0,0.0,0.0
4197,2007,3,0.0,0.11813514,0.0,0.0,0.0,0.0,0.0,0.08740754,0.10592869,0.36815757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32037106,0.0
4198,2007,3,0.11091926,0.0,0.0,0.0,0.018624572,0.0,0.16496283,0.06045151,0.0,0.2792391,0.0,0.0,0.1290477,0.0,0.0,0.21596654,0.0,0.0,0.0,0.020788573
4199,2007,3,0.0,0.117395654,0.0,0.0,0.0,0.0,0.11642594,0.0,0.0,0.0,0.13634333,0.0,0.0,0.030486342,0.0,0.0,0.5993488,0.0,0.0,0.0
4200,2007,3,0.059605565,0.0,0.0,0.11230404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057112314,0.0,0.7709781
4201,2007,3,0.0,0.08723831,0.0,0.118116245,0.0,0.0,0.0,0.0,0.28869832,0.011004536,0.29682744,0.0,0.0,0.015131883,0.0,0.0,0.09921959,0.021072164,0.012514417,0.05017702
4202,2007,3,0.0,0.0,0.20009151,0.013886461,0.0,0.0,0.0,0.027621651,0.0,0.0,0.0,0.0,0.07326397,0.0,0.13606197,0.0,0.54907435,0.0,0.0,0.0
4203,2007,3,0.0,0.0,0.0,0.0,0.0,0.4167237,0.0,0.03105853,0.0,0.5522177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4204,2007,3,0.0,0.0,0.0,0.20208985,0.0,0.0,0.06670362,0.0,0.23958185,0.0,0.0,0.001617611,0.0,0.0,0.0,0.0,0.21062161,0.08368851,0.0,0.19569696
4205,2007,3,0.0,0.0,0.149145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08832241,0.0,0.0,0.0,0.5880407,0.0,0.17449185
4206,2007,3,0.21795397,0.0,0.0,0.0,0.10662983,0.0,0.1475282,0.09000313,0.0,0.17572081,0.0,0.0,0.0,0.26216397,0.0,0.0,0.0,0.0,0.0,0.0
4207,2007,3,0.0,0.0,0.22223626,0.14525048,0.35752597,0.17519301,0.0,0.026576404,0.0,0.0,0.0,0.0,0.0,0.0,0.07321779,0.0,0.0,0.0,0.0,0.0
4208,2007,3,0.05326014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303385,0.0,0.0808608,0.0,0.4075621,0.0,0.15493196,0.0,0.0,0.0,0.0
4209,2007,3,0.1456442,0.0,0.0,0.0,0.0022524623,0.048010714,0.031762168,0.5836504,0.0,0.051522106,0.0,0.0,0.0,0.0,0.13715783,0.0,0.0,0.0,0.0,0.0
4210,2007,3,0.0,0.34363416,0.0,0.0,0.052860133,0.0,0.0,0.0,0.5121813,0.0,0.0,0.0,0.0,0.0,0.0482355,0.0,0.04308893,0.0,0.0,0.0
4211,2007,3,0.0,0.0,0.9205156,0.07948444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4212,2007,3,0.14974768,0.12872279,0.0,0.0,0.0,0.0,0.0,0.025948498,0.08819785,0.0,0.0,0.0,0.0830931,0.0,0.0,0.0,0.045389052,0.0,0.0,0.47890097
4213,2007,3,0.0,0.0,0.0,0.0,0.0,0.0,0.045758657,0.0,0.18123995,0.0,0.0,0.0,0.0,0.0,0.0,0.13022183,0.0,0.0,0.6427796,0.0
4214,2007,3,0.0,0.0,0.0,0.08543839,0.0,0.026504543,0.29047653,0.0,0.0,0.024040353,0.0,0.0,0.15885465,0.0,0.0,0.046232738,0.17602451,0.15918921,0.0074364296,0.025802728
4215,2007,3,0.0,0.46954095,0.0,0.0,0.0,0.0,0.0,0.0,0.3027405,0.0,0.0,0.0,0.07886005,0.0,0.11611027,0.0,0.03274814,0.0,0.0,0.0
4216,2007,3,0.0,0.046285663,0.0,0.012649226,0.0,0.014702149,0.0,0.0,0.24224938,0.0,0.118158184,0.0,0.0,0.0,0.0,0.22400072,0.0,0.0,0.0,0.3419547
