year,month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,date
2009,5,435.60118656634165,494.1859307107745,382.7809381276181,809.2786226512385,238.49273077751545,343.1250317225196,543.7292615920386,325.1846041696572,712.1752498059291,531.5685611896544,948.2850329919205,1300.6485879409004,412.0605362815968,253.04828757902933,341.6022649380629,482.04858666764306,710.4153098932105,339.4908347866974,240.3126643056342,832.6658665788997,1353.1834418145158,371.8860694109683,572.6962307875706,1053.8302930007458,351.8311932209603,1031.2769422474303,528.9527182236191,408.36793444443407,819.360287946797,317.2662729154898,513.6781282603724,243.5111855052261,830.0383656825333,321.1834343184902,569.7777318123194,986.2375073885518,556.5186224665689,909.0481280621535,176.63334088789054,201.6798878448803,506.47468273446856,1525.0159896079067,955.0131610998926,853.7892792783389,654.9005698621544,1461.559381013694,1252.624178317869,135.2639409777838,638.7939799159325,858.7576049802072,2009-05-11
2009,6,389.84501253774874,445.9532140592125,427.8795113280214,764.9055957067952,275.0754015758563,404.35527095703577,613.5618937890848,386.38629052208483,678.4309651147447,541.1918572377905,1171.3578012573853,1365.7862648650703,531.1763604212308,283.4077308667226,360.98941052252286,383.0296417460674,711.5418488732521,387.42663097748476,297.43969981304093,1015.4551048502527,1326.5217578878958,427.62289410450677,596.0679643529255,1178.0660942147144,252.39858266794732,1060.0559320023922,525.3273612592304,447.38787378680223,818.0288117594391,296.0574725722895,528.4289389358432,282.79577970618584,929.1837137826815,352.27915931602496,565.9106247539585,1146.2666961743585,608.8135182680816,1005.2249031637521,190.315476390392,229.9553448262423,578.9753382406869,1699.6840575657657,1102.0668742289365,883.8352640776877,662.9277447704465,1529.047116018348,1480.9396058547977,181.78398798633103,661.2078605072991,923.5756313972985,2009-06-11
2009,7,400.3456302560643,465.44414339985497,385.4821665104203,933.3569699147142,290.3423374947983,390.13102347001103,647.9261569776176,338.18123942837957,820.5761061861947,568.1030186466331,1172.8546003265433,1434.4993111833382,465.91989946462627,275.50835935335874,370.67822887307426,425.3645500460852,904.9815435858975,314.1973897232124,308.8062270220497,999.3331542793334,1380.0441135657175,459.36140462625673,598.203517945821,1099.760931130659,298.54949542080317,997.8507011361281,606.4515055314962,472.78642913928144,943.8374607106841,340.706201446228,558.3956046229972,265.8362268522543,970.4313083170341,403.13865974969684,603.456115814652,1164.6117695765622,613.8796052768939,1106.0441591058643,173.7130943807469,263.09925423901365,593.1204084811449,1823.0331140833568,1196.9210876341645,985.3467016656131,699.7973587837121,1555.0023184238382,1427.2777043704516,190.71885850466685,724.3569688413593,941.5768120804823,2009-07-11
2009,8,282.95982204378436,414.99422896309403,351.4965771219646,825.2978758037349,265.06952270409727,427.59169709246834,483.75948996783325,290.78817178842723,663.4965616418399,496.285993569301,939.504048336745,1138.2405529811515,362.15059248354305,211.6883934260739,329.4214568129757,389.6324568903547,704.6584156282795,223.9112888934782,256.24921718657043,837.5944383655832,1226.0674635516893,456.589939478741,501.77295212416755,907.5030602941576,268.89138674162564,897.8856438157597,470.7095471347373,292.4550707472298,788.1511763678359,250.46789974841457,522.0603362111989,314.9547942142836,807.232148493492,332.96269554770487,472.1741083835909,984.4241492139857,487.09702483643315,916.2183700461776,146.83863070145833,246.62473921874252,439.01649877692495,1559.70282179872,1000.0131526312528,830.1331329515227,617.7821515596427,1227.5223001591273,1079.109557935572,132.04480404877597,644.2596184477401,816.5994924193564,2009-08-11
2009,9,367.20004144971773,422.4657470981461,399.572473423563,795.5624242083005,298.0788706525855,390.28919902892153,511.83311165936163,331.9267623773407,721.4240175225392,572.669226991614,1017.8470015163324,1339.436857616317,415.9252032259849,243.3332702301514,321.27687863474796,396.0470224342463,707.4843917079796,310.62620739209126,229.10534021081398,900.5752360988496,1228.2398829639185,465.4435138061284,588.6595635173528,1002.1149502313488,287.1701770772098,954.5796970052813,561.0333736531006,364.61478798401566,827.8030702621979,259.97239006669474,577.9051316633041,282.2300793616734,929.4543788539504,360.07097573434777,583.6969916456513,1117.1954187572203,628.7983828459581,1066.4704376614984,177.30531869205169,258.0317432940987,500.46251916291067,1685.5216389286945,1151.3166020483543,937.1105549711044,668.7586465492664,1475.0665687506437,1194.6676240433837,163.80616199000085,659.0813520108474,867.2206293115374,2009-09-11
2009,10,485.0834718343121,505.636430033086,398.05178597359264,787.1565059238785,303.47969763438147,354.39251500156087,548.422730940541,391.25507813277545,773.6248577408713,647.2431066102592,1127.5303546594307,1441.48527236064,459.35008795790293,310.8578459788515,394.98243423730315,419.9851193855218,752.536703263139,408.80731060057377,307.7661388027037,968.1701619459117,1383.6329915124256,436.58214288347415,692.4061578794802,1216.0798348988392,269.64542750622127,1214.0297766729952,660.0885292954138,561.3665413276834,974.7957271259377,314.13403150055376,658.9432243157058,283.1266136015082,1052.2855742422398,401.1523186761636,616.923621866349,1280.1268057581958,683.7601786761027,1195.356371553814,226.2813825055387,261.2023885279037,611.523481545593,1894.9508434824506,1249.820467734969,1108.3304621090056,754.5001087753224,1700.788546178591,1417.0831642890937,183.09639590463155,633.8903916595987,952.6493405587547,2009-010-11
2009,11,476.08498507102223,452.26813361392476,375.44676375759576,756.7119697225419,311.288653131253,362.06912847314226,470.17825644983327,308.84248833467154,733.8635895896228,570.4752290235182,1052.4238267305504,1414.8740130538683,378.11603352936015,241.08398083706956,361.34733869919927,453.50825441169883,750.0460131124505,314.8769191461703,221.8080051399912,879.9574398862812,1138.7387971564058,485.6283327616598,609.1361611709336,1014.5648141077538,206.87139337484146,1030.2117765962132,566.2715925216662,380.3870633339415,882.7585384712792,253.69410537256587,697.2526783099697,209.54069060548244,919.731652898732,366.72093731316664,631.5579813002048,1103.2071782013056,613.8896001339157,1049.1620290301407,149.749055602555,257.83207657387555,495.47062551073384,1648.2316613263433,1144.2096788206895,872.0653081986411,646.8297074585516,1451.7524325051595,1423.6562218437418,126.8948268296354,532.2556568331842,902.3619473898566,2009-011-11
2009,12,402.98733351223404,466.0748355646706,426.7208817144093,952.7681294644925,272.3822524168115,413.2112840136334,504.97117556143724,313.31138603314616,806.8487315344333,588.4771309125671,1038.7897579347077,1303.169263981771,373.2674276297641,251.753199913529,390.57389431376623,413.7050547836531,874.1318034809601,286.1798047736609,228.71666771476907,885.577925841106,1422.3404393545495,497.749871500994,579.0428302314972,1008.3138030784468,230.46972931419077,1146.9558039808521,646.6177430232095,415.7232365604187,924.7932969310107,227.61927858862975,681.5364924451145,243.56214914693734,936.9556323127023,425.95469066789013,553.3695723419723,1154.7368355744877,579.8999315190371,1100.794371838511,171.3779573057039,255.8693107733738,470.5307116599525,1804.7872444856262,1230.991660906462,962.1776188039383,725.9922137903392,1513.343405255221,1572.834883423377,169.56210703403622,569.7832443558821,939.2994834336048,2009-012-11
2010,1,287.3480116898905,426.0330980686779,354.18351930987825,719.0325103384984,221.7871799587577,351.8307771935951,361.20733465442635,318.18187581478475,618.5558115626956,457.0825826967514,802.1432271367917,1196.4725321748608,267.8671972689383,217.6145563766401,283.1226822790975,337.3601097226787,688.2144623905996,300.9522826278722,226.30884337349985,687.7560627580128,973.7303278707388,360.1481569182419,484.05893202226434,863.9181709975484,206.59627466610172,762.6870226801078,530.2750852175096,283.8425650434976,724.036384243008,206.64430771944788,549.3970251662148,308.2801188403062,726.5787490946732,338.2758580650695,508.0167749628072,910.2647232168703,521.380767149556,883.03717986535,138.16354905095295,174.5857497974146,428.96198516126304,1365.4833711232552,974.427725696677,654.2902421597917,544.6800744583223,1245.3132742419066,1274.9029650871412,140.63203792446294,445.2278710022579,705.7549897236923,2010-01-11
2010,2,557.9837912736331,419.66765966784396,321.77552345740514,613.5055367830626,207.49162162948582,312.10596334348645,357.0058927575764,289.92175022330247,625.8456411359173,507.1319638104912,856.4856774344971,1165.93463950382,322.54926437942845,265.4389151992952,294.77317948728415,353.0859170534665,603.5499840087506,389.80172289247747,176.11829560717018,717.468178898561,1036.5498226260368,372.857877992134,598.0586017569262,988.4886282609218,188.05828476830487,1005.7397044770539,511.50706927360534,404.6123376462807,752.6471876134569,245.83877724674278,532.6951253880634,204.06307526878777,795.3202824317418,305.09167531898044,665.1508996878728,1034.6242394912667,561.2305655473438,954.3704944748633,134.71057100489273,220.23724298276088,447.84314339216496,1470.3788232733573,1002.305289297263,792.7623371554364,574.2841324394784,1396.563560114712,1338.6365807037118,162.04214552781116,442.7141759437736,726.8104555491708,2010-02-11
2010,3,435.85566196410565,461.9051973562083,410.0072832164648,928.8386007713093,210.24543937356967,358.94812783598087,437.39314196112355,345.06431829428584,896.855346015171,614.9464179059177,1048.7522968834944,1305.9955124749797,370.4373323840637,292.5813275207683,378.0827515371645,453.767516393137,792.6645833529369,395.43091628933985,337.049256474399,830.4135002250663,1420.4223175869242,542.9825574253084,644.0437637328228,1239.6854274181842,251.86908260682853,1171.3309595002368,622.4558292150725,512.3036568974513,1004.6896498165235,327.5328428406259,669.2276469902931,260.22888935757845,1013.6416100805028,372.75474577549477,572.9993894832368,1181.8900735526279,657.929851546457,1143.7321084236282,192.4891205636877,217.02645841044415,592.6107842043929,1772.124617279665,1126.914220282688,1077.2774556157356,782.5300756321923,1642.9563364895023,1368.6118097507388,179.45830229825916,592.168308130732,929.9393575209938,2010-03-11
2010,4,348.67145292922055,389.19444504456266,366.49679189593473,845.5836940916565,181.30151218702656,468.79328037552995,399.3497704541589,277.5294827592757,809.6520719187803,539.8433763890853,939.545701104938,1142.2940967205345,361.53350574589643,256.80048811338037,319.0579558544088,450.1800379041401,715.8496879261606,386.6671449257849,454.72638492016694,787.0556905259352,1281.1037363299886,432.2777067223856,533.5284491765516,1167.464758161729,275.8902236684875,1024.802167498093,458.0579826839829,471.9493031658701,867.5860233948534,400.155376653652,604.7559601522989,265.4021051337334,815.0591819721832,303.9298956748726,470.1717017529644,1061.0551751083242,565.1649313897408,939.3953933433455,125.20783964002224,167.9985973573167,521.2237339643531,1560.5084217796855,955.538336471132,984.9800036434607,721.5885267909871,1457.6720494534804,1191.8476810172735,144.69314427538364,563.8095418482923,785.0755704661024,2010-04-11
2010,5,416.72053213416547,356.9731477184873,332.84338765623033,777.1341487741479,160.7761642875243,372.13932848462304,372.2772026799985,279.2595857175304,687.8582953981911,491.4560390314127,835.8053503648752,1102.0848480924587,336.5251400963699,221.67305119411398,260.71061851217974,361.35067207641157,634.336886823687,295.1840564954995,291.0891282515318,729.4203535315677,1049.3748890665331,418.4486360706139,602.8928470479126,967.9629830162635,233.9883904282529,883.5174501513399,418.60685077643524,364.6179701370653,808.8272427133255,323.41145109059954,514.8545661697137,254.88076051633468,754.8308740160496,303.10310264302353,480.3770662599645,887.414541711864,438.7800637974686,838.223959331442,134.24606205760685,169.83903202397576,486.1931956773885,1381.3862630434717,836.535402728186,833.5453757810803,588.8710645372093,1291.477885519835,1038.6671869052784,154.47369659471775,494.7362581119338,713.3502119655132,2010-05-11
2010,6,505.2445445915736,365.9799290432932,383.96724098685354,816.721207100344,169.28277776480428,334.30785294599747,390.30850416514033,295.952712531522,728.0594567329241,550.4116041367254,937.5217467368034,1085.9354718533882,445.7851634695462,265.3431167455435,313.74782362236016,389.84322159382526,738.191702302319,278.48297581594596,306.61105063979375,768.408863025754,1163.1059391549547,342.71928018475137,645.2775485953618,1043.1782705917767,242.1651190602881,944.2791417382467,490.71671310492735,423.27370550350076,812.5821636896331,330.9864713756873,623.1174281639506,221.38057788593926,800.8878984263688,281.9261276350455,573.1385467543685,1031.8279622722525,532.1516211536343,894.981227082521,145.09868019293344,183.96576528936862,489.28619890955434,1482.7956768967367,972.7484029194636,851.7560129897756,602.87565761181,1434.9421121893279,1185.3086431821848,187.296556587263,517.098849137105,763.2944559621727,2010-06-11
2010,7,506.1903114263185,416.5096820075125,388.79509020799964,735.4368188561413,209.66865352900712,410.68390917481327,352.67379958323903,314.05596265793884,649.7529337093375,574.8959060977653,943.2528288365789,1185.635768039356,398.3944152160544,265.31936573474076,357.1097659909372,349.9424978950408,625.0585102023894,242.29863421565997,247.94049150494317,804.6873512040542,1135.2039540842336,427.53260427034877,639.2446770182808,952.0340702884617,207.90285222390563,957.4363151336203,526.2782567467491,381.267676558877,815.9035086441489,246.8633333488139,649.2927201108394,311.07640312388753,828.3935243964537,351.2196661375099,560.2479602148139,975.3105536133222,553.3513778665155,941.8821044440299,144.59071499047863,239.74188778042978,399.49352232761424,1569.636263591508,1027.7274902951274,884.3994629303971,630.1459361530626,1428.386990857136,1199.7281407202195,179.47259778426363,517.3417187730371,835.7566481543615,2010-07-11
2010,8,413.3389492001535,419.66121481587373,410.39936521605165,907.8870975121812,211.0558896239637,283.27125907354207,396.37278681491216,277.18117911115127,677.9140653984996,529.1674354203916,836.1285944535799,1101.477356135446,346.9098319882158,203.52981663347492,312.9811066062827,351.0645532735366,698.9940958466557,231.21383028586484,268.05963925217236,744.8380701641341,1262.5701559810566,353.68744947554893,536.3613317285168,925.6633764501058,252.88544872517014,950.6606991228424,553.6471332103628,336.7704449557686,760.3769151375939,263.29938489603563,652.1589498369495,371.1457343653419,781.2052234652393,338.76052360968083,526.1840384163884,954.0454703808243,566.2278996161988,936.7157041945358,190.16154230399962,199.9885828212571,390.5461446946292,1522.2265562711389,966.0174393984062,855.0401367673405,618.0873715428606,1340.99457920915,1121.060353446003,170.80483520451784,514.8489079677666,776.1117209307744,2010-08-11
2010,9,350.18002162155506,450.44483883279764,388.16197464147655,802.6515886605407,154.17100743564123,348.3385918874505,371.66091389008045,231.62644893236325,711.4516656792929,497.46747741363055,906.6960256271482,1177.7646518612667,381.63809946379376,235.07204897247993,318.51190855877127,343.73334071073083,680.1880827852644,348.07337550126016,319.92578239680057,822.768762124143,1302.7854781914739,400.37152433312696,514.3559512034207,1022.0844692413509,222.2686506404892,1052.276815379043,551.4554547354138,434.75368588211916,787.1200401781205,297.06570748283224,686.098641810558,218.0309597009442,834.6916521776305,317.7931330159147,524.1693033121148,1023.367987293467,520.0544239241543,969.4560749092552,179.91148382087448,193.28949438002752,425.5341037739242,1545.506407978996,969.8381382452335,930.1426512594929,613.6196000902519,1379.112033169604,1060.4059211903482,140.38268346509065,545.4174777908119,797.4282271209166,2010-09-11
2010,10,426.9377587545125,467.2192778311603,454.70047488861474,669.9282291036368,173.29098108011684,321.8879090089041,387.23847893926046,234.70305485961495,562.7504807038766,503.95892690938587,962.9932929655123,1264.1893759891316,384.3550337295747,185.12164010628854,365.4545509663052,330.89739229122466,592.6303577340947,341.3545447473281,219.60603912832798,829.1767109478975,1201.0220901220814,384.9288741553078,566.0470614728025,990.4911205809273,196.2164591781513,1071.8125352545715,499.1969139385834,482.2656063938951,712.8115090567494,298.9434857152635,669.4975506832504,227.90916071460197,866.6857601511714,323.30610164782644,597.7291906215354,1018.160569880715,573.6947700738718,955.2573592309295,171.7037434232321,218.11421271397697,438.57652655626083,1518.5971196369903,1009.5140874657556,860.6877315216411,597.2496340121455,1402.0721236916709,1157.9237854877495,142.52864944138537,470.44680792729724,836.6872881142515,2010-010-11
2010,11,432.28333227982733,425.1122791811751,393.55118172640124,740.1792636858789,172.26461896421324,364.4919654432818,341.9410446481148,290.02788310453633,698.3328796996715,489.96297909069875,849.7739995226674,1227.323879220894,323.0991900585309,145.0707439403193,315.82091373541795,372.6026807347809,676.6518154717882,331.47637415337937,215.18700963492716,751.7248883541232,1290.23300603017,393.94126725430823,566.5114121752398,983.6491469247665,218.97382509852153,1106.6843919330151,527.7222910826181,437.91061194940585,824.985622994811,305.16239942224547,692.2744425921067,217.02474057503653,790.2723624720574,340.23393044945243,552.0324203723638,967.5859117671641,490.3970782398984,940.490699989111,153.86933470819162,173.92097923176433,468.834859457456,1566.5357034241044,947.361602706259,824.4274056723899,654.1268323422179,1370.3666506661505,1217.0422139558636,135.5991848579442,476.844675955263,754.233241221452,2010-011-11
2010,12,413.4028897566765,380.1260436801067,389.63930787352973,693.0071687231208,126.16041264386051,389.9864169965054,321.5492419618058,209.27436731210622,743.9739830493663,473.9220088979507,873.8935888813925,1102.1709415320702,367.9077036617316,183.505548196553,263.2789721304751,322.81337210000703,606.0148302209523,311.9635915147171,193.0267436272653,746.8198290714008,1351.9954748870314,450.2307891079412,503.20022601226543,961.1283535700064,164.38342104898308,1149.0478060781218,482.78037203517647,368.8984594199641,789.1634740792965,384.3287082401364,695.8185340675711,245.58210193995012,776.4567038082735,310.3585884338667,498.6987884147956,970.6571672073059,484.40464711378655,849.3270112775575,114.5460871132095,193.05025764982258,368.13571102298243,1448.622865108901,869.4279442911878,794.3843240408394,580.0197530443357,1296.8256582493739,1325.8286944085312,125.0860821005906,538.4304013518193,814.1949921573837,2010-012-11
2011,1,360.87681606592344,350.10804881844683,301.0350828587483,805.3375997887531,123.95990988743692,349.07083814955695,307.7278066411017,306.0764431477401,709.9374729525886,455.15256441451,780.3685189835338,1177.2419906737953,284.77812379742466,160.0923457508127,257.04063555346636,288.85093429466406,638.3345153710409,325.93459505917156,256.7622531842489,682.4991296909362,1075.5644746111532,305.7169567805999,437.80910013450034,885.4213873489645,176.02628736191554,887.3774186232278,477.3441018289501,348.0228099603851,820.2586105978106,383.1341437475702,561.8909067664941,216.6214659311398,609.356795800081,258.54781936712783,503.99059798068134,811.8242561228035,470.91361422251566,796.8487407471886,126.89866742045962,155.17223987880584,409.73852474082054,1342.9058021123344,804.4375726630012,679.2479965177417,529.1616634410342,1172.1867637035343,1304.9634446363393,166.3066026964756,518.8793993586236,677.5156203419324,2011-01-11
2011,2,380.38658304117143,399.98905497087304,363.3536807397223,768.0932894216401,125.614607536769,391.5168830177322,347.8605350155706,518.8409410973712,675.3914933280731,480.76678732003245,818.5970390405188,1281.218323706769,389.4506573989403,128.2084285233704,277.81562149831734,434.59929210490924,629.0259940261925,386.3451786687827,296.3438914415521,780.8363367130955,1158.9424613863716,384.4370020852661,502.69715682091874,1003.8523949567793,185.59322065866814,956.4564104348389,508.73459552057477,363.50761084424715,810.2791349754141,511.4943113613869,680.9862675842401,231.42424961670693,739.542118417511,318.2398477915798,550.99867832582,945.4924853229611,536.0001725457805,929.5686471020616,132.48363079536105,189.9623623766282,482.70478804514,1516.6111699099029,900.9834825905607,780.1044682930816,631.6227553199429,1341.9797121792415,1413.7708350794721,145.6479055175031,590.3674918633986,732.495822432147,2011-02-11
2011,3,413.3439468026347,415.99471066303045,427.8590141264868,883.0325976772104,226.72963224467932,443.3822372005226,407.97610215785204,539.9378994181081,641.4666911803486,497.57922283687236,891.2614553091933,1431.7056596889042,372.7257264848473,189.78235086824873,279.7146017612711,553.0958468091286,676.9636025988482,376.4146747237298,217.08211850523563,848.5042393526011,1115.0702898164577,458.7239536001302,579.0307033800094,1084.704900334216,186.5183441529542,1038.2331497147904,502.52665298700913,386.4247535245024,760.0504720859225,397.5853502529941,734.4175487813006,407.81980452116017,862.4928485783116,321.6934060437945,532.8972065243906,1067.029409190545,570.443951501362,1012.0381355575961,167.3898346058131,200.74105531775226,608.6482352256508,1618.778541696082,1025.839207740476,906.8754962522222,866.0368625435631,1478.9396017768474,1209.7379928586479,207.58452280592007,595.15970246392,775.3742643898136,2011-03-11
2011,4,379.6876767176847,391.2227777004,422.057179040164,838.57383974307,166.32083548838796,342.0589336365837,343.73380080424056,437.2662303192824,784.6443446754917,544.4653236181052,910.4045884457723,1280.6829413738621,391.27301051616405,253.3973275671468,299.2377201288905,486.4367653788786,657.3137578874611,396.52078672853486,231.91066986175454,821.4049147610228,1273.2811316167836,421.25461071648573,473.223346369631,1112.391760732656,268.7779276521927,1109.1556107172091,533.7475676270175,451.8217302087958,827.9695170521491,380.1825487288321,716.080841725063,222.00270692766887,835.8175678859528,356.7866813410252,559.420106494973,1056.5631280207695,560.914443917367,1002.2978686913114,139.711122265157,176.82957665437212,512.7227512085093,1601.087136809837,993.2298137575768,944.6614860534662,699.0738484495237,1463.8090533754817,1250.6126401396011,183.87475496277662,608.0747928259752,782.6797415637315,2011-04-11
2011,5,393.6565681622104,409.80735615518046,446.5694986336396,728.5636079051337,161.21452894277024,303.03755084230835,337.37788272875997,444.83156179347776,683.5316741761153,534.819945118742,841.11709676411,1288.2773760556706,355.19798602416114,193.79758784805688,278.4322275132958,451.54680020833996,683.2278878679838,381.57614290001777,284.83721870523055,761.6539237527968,1131.7082519239295,350.03331611048594,561.4381301574052,1030.1897457447462,251.50142815320075,963.9286897460825,524.005632203794,388.1886502186589,841.3039076448644,400.1851931212112,727.5086956208248,203.38823886490363,777.4513098849561,297.6905285100467,516.8691681438115,946.4303294194458,571.0596567074563,930.1547753775417,127.56642361443663,186.42810989152548,507.9786464012467,1474.7349995363215,926.7826414508903,840.9991924002366,605.3607743908688,1391.584035168106,1149.662629808573,158.7521249025875,562.6224442728076,746.4158615369848,2011-05-11
2011,6,339.5512802209949,426.46715303109914,439.21214800103115,806.0046669354256,229.09555002287019,327.2553869843499,335.39988452415713,368.5488107951285,738.0360083260639,570.1006761511001,901.8355851356016,1217.5662150615779,331.127727203759,163.97693624804018,324.39389440166576,410.60706386471225,680.3017688315942,376.32315753160424,222.7556557971598,774.7848114308425,1335.9841320664955,366.5562314384011,466.6251874787583,1015.9570288285654,247.72924641264163,1051.300300869461,491.37415179162434,428.88199018013904,768.5860322389482,363.05389183362036,729.9913888678457,185.79106515158014,808.4807464325479,352.5099830068625,524.3519375953516,1009.4985931176508,525.294629029865,948.4980315487065,161.8297133398232,193.12386962652428,532.4978206877728,1535.9877487175731,965.4849983807787,841.0714672498397,642.9730458235775,1417.4078720573361,1292.6880251975663,168.91909972705506,544.3606551145036,752.4110771900102,2011-06-11
2011,7,415.74462660253573,418.62833051372445,400.9045308325415,849.0090530065643,193.75148657378134,395.9942858531635,322.35181732459336,293.4104903437053,787.155973953569,579.8110732438964,895.3810354900966,1219.658851628439,290.9792022291571,168.74809242030602,273.3593008094573,391.61100102946443,748.4937517733653,308.03846236254043,271.9942763054795,736.1442824371517,1255.0739678798207,420.0711116863395,574.7517965769633,950.0608152307907,239.35863636171325,984.5397978040642,509.6469791609962,395.75253202466996,874.5287881560239,315.97219830807717,704.8962980944606,314.1584042577756,738.1875282490018,315.59227693028805,544.9696349997436,961.3788828187083,559.6434946920098,956.4075957476309,133.95446979023956,225.33160014102168,443.72353319706826,1520.6571337245018,908.2407984214061,894.3948226501906,616.7029338329471,1317.252827816506,1182.9312577546043,152.57355219512317,527.1902036240176,744.1118953444312,2011-07-11
2011,8,452.5399745678913,404.8516405164468,418.87302255165787,940.6937569968536,223.9768243184688,434.9130639778345,376.1511500651253,374.74101572365254,764.2497868284639,588.7121050346536,917.7194547509908,1354.1986136029877,302.41666954858005,193.4893663478642,325.38583501138083,461.30216649245966,819.7274271184897,347.5759483563823,271.76471963010584,769.0912881610029,1308.8559094345262,469.71587291172955,537.9088206868615,998.1141412521594,222.37193640408296,1043.2238238306975,565.4012943458406,391.11830945131203,915.5739837453891,426.43600385076843,770.3693579962601,317.78946457867266,836.5562404699389,370.4815761094113,550.3851421091841,1105.3045225010148,601.1688303226427,1057.138337308898,165.70048194829457,249.36707987132615,529.7933842871124,1687.624131616362,1065.1145895387608,992.6180386498831,692.465266167432,1513.5529621364972,1246.9404964469359,173.15451212352122,559.2703341309377,808.8553455843912,2011-08-11
2011,9,420.3882998649575,356.65889128588486,371.7509476167442,723.2684376766622,197.84366051425962,406.48802187207735,348.2486678132184,419.92393885088137,599.8505427873624,514.2530724022816,784.322305441406,1201.8067840114086,328.05517358062855,152.99038863959962,236.85375926143436,401.26998575377104,643.508204657897,367.31777346801755,235.71717488594254,706.7659979887133,1137.6820491440403,401.26535909473716,529.6200965323,954.0846125481982,174.89529076823158,966.3849325657436,410.8112646173683,356.1991068658441,736.8112388022014,262.90174812500555,624.7590812670777,233.708565775574,771.8691088621483,282.48232488584347,476.1382758875348,979.6314106066521,527.2764688384073,920.0229841325074,137.3445031299489,206.4338807642793,568.1806863042449,1486.8899821854377,902.8164612500793,870.1623048316085,610.9662469072289,1354.539228749158,1122.8814962552117,139.42942453774336,577.423050715532,699.8836223052839,2011-09-11
2011,10,379.58952464081756,432.7569201430569,437.1848511155421,835.0131350925267,222.86691800766945,347.83584560804263,474.20372104453764,427.82619146447024,781.7511690995221,627.025955057775,1015.7791703606274,1472.4614358511208,375.860337459007,164.64198022121545,341.86445273839735,399.33552329889187,783.1073971350127,431.86315337833946,244.35396352835247,852.5341353808757,1292.8677248575736,407.5845657129813,598.5701770803707,1072.119056579396,194.13043290904753,1063.909615919512,522.3042952718968,452.7187230092796,915.3713621782658,384.2598131327297,700.7254475258179,220.95719250658397,875.2747142142886,343.0976599935595,599.7786397198817,1113.1545249662172,573.4282271735393,1028.93232533781,162.71810366025616,230.73045525713675,633.8181027153862,1683.15182253433,1087.8279126550872,948.8692507370273,632.6066112542584,1570.8711065474135,1272.4544658720151,173.56122284082642,608.5897994715019,856.2323557802848,2011-010-11
2011,11,408.72964362866617,428.22087086470714,438.40696195661405,776.4810303979673,204.8436928501688,405.5645707980834,423.97553899461747,367.71656062092666,719.9618624486124,615.6766795972225,1010.7251546316237,1311.1322204543608,351.9472716708475,136.84170711529177,306.877971119652,390.174259938682,707.3844293952553,437.24085417836767,209.29679214887884,814.4194081743344,1387.571834224944,442.17437262291185,582.8594559734449,1032.3334997371765,228.58963455692273,1068.5888238220477,524.1645965534593,438.9949114259232,890.1389519818382,401.64954151266636,744.0090361290241,198.85822961194222,894.1247504597799,323.2746141156403,544.9069900673588,1110.525113986811,544.3658274303257,1017.2296229580106,218.38786368031933,207.76116982183947,574.946806883291,1650.2956972450197,1067.1375136890797,897.6596166830318,673.0573028552626,1506.9009123429073,1391.9278187658108,179.33072174169362,600.6966460161136,842.8517280168007,2011-011-11
2011,12,354.301940086949,373.1946883348263,418.0654582771086,767.0800729843689,151.23568265925385,346.94544029163416,419.2368326021071,368.0528610199109,675.9102875869227,574.1162807963451,960.8961042881994,1263.3438330954903,395.072418578385,133.89836698358206,289.13784607210283,402.9045252602384,610.4780333596898,692.8181186510756,181.43162966680597,801.9902272493961,1427.6258266017246,402.5863116845875,554.0683118430961,1109.1529695463603,214.67084391483255,1203.4037320929676,469.91264932144594,650.6246584813705,866.1674687842792,562.6293729475143,845.0660383457663,212.07264251951744,884.7346083737795,299.8778222562736,532.2388547782272,1102.1607953694217,555.6085231310426,1031.8216445332841,148.89879364391706,216.23992116266143,598.4883783316241,1604.6817057639776,1035.5366533336478,912.0603698387913,693.7776493671619,1559.0330338849262,1527.971154637906,158.48856331253447,604.4298229858273,861.883229006919,2011-012-11
2012,1,364.6296375509257,386.93807966934185,375.3795782754601,645.1956934310098,171.76648228700003,338.27011862684145,381.0086280884453,355.88217951690314,602.6889670522892,473.6706091064564,824.3433431808421,1294.7634745527962,318.8025380437406,130.1321119590772,246.1141954551398,341.2198519408414,589.8755344792006,469.10116230537665,194.3305654633357,712.1141858365058,1040.3537934400906,346.30646208716297,570.1330456862322,980.4866683614548,204.59714970287527,893.4144594554743,463.7274278546803,448.3004303150942,765.7965213091649,364.6952218417259,658.3344294402415,255.89267314140758,762.2693659710995,292.06436505905504,547.8527652450391,987.5959513737494,517.1437580010542,980.1751938280306,145.8042099451165,205.42601734123326,520.2803048835879,1455.2489169524936,902.0462975279066,779.9333048847432,605.5562034135711,1323.031351710106,1458.4611962406645,171.62897407111012,544.4562674818839,687.7465922563521,2012-01-11
