year,month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,date
2004,5,174.58802455275307,98.7051258817443,59.019498068205145,468.8014686998907,65.28029096334657,126.13767049120608,121.66121553492297,459.70193696043106,263.4851621812131,227.60737787843226,292.7273835246284,605.4744790394717,114.32306104018245,42.011553326099985,122.3035886142093,411.7067300700881,345.21284686357257,163.42364511907127,289.4662003233527,200.41072553852595,580.7040313047129,138.01844135453592,240.96243466844317,662.6704004546218,131.21843027636726,420.94721458528863,214.44138127869266,198.37829628503715,484.99935286912245,117.45125149120706,192.63482260401696,310.6554012659238,86.45606697839503,133.88134535202406,210.02119344491712,595.2277609818136,330.8731275744244,513.151538130431,66.0602051519796,69.42928124543162,325.4100764489144,672.3438320394008,453.38460471163836,424.35629342272523,384.2456203655669,660.7860763696661,378.7447662511969,66.04599828688178,152.94714609003097,242.53301145065447,2004-05-11
2004,6,445.5552585668432,149.62347831978667,81.98156193167755,422.5403538817514,92.70000778163832,151.29390766915995,147.32485344503516,523.4639239315945,303.21712897032813,292.6942841156831,368.92406425952817,755.3351476799872,148.67498111546442,42.3120452977503,149.12548322238848,436.156226895158,388.7727726599197,174.03555607852815,334.88064609179355,253.03833452622214,612.4148978720553,142.41067904753683,542.5713814535941,750.607038967288,126.35635994638763,560.0114955815452,225.55600412835534,229.08832610023862,526.4747452870906,124.3611248915541,262.4859593350681,419.2006496461176,89.68077320923395,160.07870021452507,385.46115432588977,792.9831454043,487.8038411817417,683.4256363920374,71.44709620414059,113.54902084652461,415.6225081766901,830.3687499613216,627.5089417410734,503.4009649465725,464.96496630216916,841.4937874575137,511.86332449937953,69.00821010331582,189.7680106181639,286.1891875786526,2004-06-11
2004,7,210.29496138976327,92.75350888777199,45.40421707164872,405.9640578862874,74.1648680814539,153.42329680900784,156.1473497296245,427.21952039607385,307.40019465605377,335.0850204939682,415.2028488008796,571.2173239238673,224.9332761891967,45.23454383804462,103.46592151890052,414.2986283051764,315.73879065315356,170.62028905164388,296.61513740041914,248.00042881579938,760.6800064633113,138.29477916420183,231.27213224777486,766.4466461245478,161.52330883121095,555.5076066921495,167.907927440528,222.0098143050262,543.9392910482717,95.79468961894219,232.3935495114973,365.6098772474789,117.59117484591818,112.45003925750845,204.49649687763363,742.4856431388533,353.6718306026226,599.2451710616275,71.70103885984251,93.21655171395066,315.0126294557706,765.4407324934576,481.7317981006859,523.094534091088,477.82319749767777,774.1669047297534,422.4403066745519,69.11799876059902,173.0093861413271,270.7535009792137,2004-07-11
2004,8,97.52476303422858,95.0159428916064,76.07158299754208,595.655337439551,79.78522510718399,280.92506318327196,166.57019975250932,495.40054992443777,322.9429951667387,270.1280266310058,374.75244190375884,611.3271087657444,177.67412679552325,41.272627143084485,136.62516428402114,475.0140301419311,345.43280790387394,144.3246133869507,377.76953266855736,282.1581254565179,831.2097286852003,194.29209150666074,203.82127460108177,703.6014842223475,184.54570402149577,465.3947531166922,195.16044530338633,178.7985765028057,504.0004953083534,102.671747986874,198.89574851801927,360.93586919387127,140.3784344852425,121.65729510241061,148.1395795045147,652.2149949992502,285.9246433012165,533.0556411862888,88.94462988841126,99.51476989147976,324.7120142533968,728.3243690700713,470.4869257992539,530.2660235502667,505.6156530959942,717.5249392917606,395.3086244512931,72.32653575080502,163.222907369187,301.25736460333343,2004-08-11
2004,9,155.66510800857878,135.3524295779957,79.66885447829156,734.3328814072273,91.25921819125801,198.38278579772364,161.26359039686756,468.3983672363928,393.1583917609144,265.6147327795773,396.4178700631928,714.9411714254234,134.0495485426608,53.86800604416878,147.08537118835733,489.86885066636034,544.2783949990986,206.60810409847952,751.2577183358957,252.66403191537105,1015.1454417022153,205.55841604085495,223.53949456330437,840.3895104822537,133.23886781866946,631.5561577825763,372.21309349323667,259.1169714763634,653.0678276366701,132.045461350958,253.2240732007152,417.1711117652423,130.77950436327828,166.91912631089733,230.57124531968864,818.7346128977807,400.3985795100701,679.7392217059314,89.34244268838529,92.4925028867031,405.2114235663669,830.2774974042302,507.0551634340286,594.4024370265321,546.4495279775387,870.3805660678528,451.54192900384703,99.42541081737721,237.18821299270743,341.0934056028477,2004-09-11
2004,10,204.25717955535035,188.5744665257894,127.93170840497251,561.7771678437507,119.01561956313546,185.54994572026786,227.2272482857384,549.3722319905554,366.02509785826953,295.8592899892386,444.6218708990598,855.7320174995155,181.8209428443657,110.76886798120884,167.67154676220775,431.14598967398905,461.3471553998566,369.65591709389923,397.83110378196375,322.51820813979623,880.9543007663617,215.4699622568304,282.0162540456544,967.2110994179576,204.04433425114786,649.0355514816409,329.4373205490977,335.08140566532165,608.0680857280284,149.3436085743611,333.07202382111615,508.35219169747995,136.17957061353093,188.04862316678813,276.02319925690205,888.1650348902903,491.846955771625,801.709587237008,99.30238476260041,101.1076810062808,487.0588616630513,949.1605635855752,691.3758780268946,628.7654254480403,544.2277101814082,924.3736640882162,564.8199939608937,79.07737738139086,205.31140485179594,366.175877566764,2004-010-11
2004,11,195.39343871393174,162.753940251121,125.61855064581563,561.5148347338082,132.42696994742346,208.0571748783811,255.25786860990763,506.7070419399677,360.3940790245178,374.0049048882877,470.7164149231779,899.8061580078617,176.25908572967097,336.1725708445969,167.78991476805254,458.7423656548218,455.0948858876197,610.5553232477332,369.2764134539987,369.0017333465847,932.123082051269,219.79069183653547,313.96961474638294,1149.7071619807687,143.54141142077535,693.6249057461769,274.81387410972206,444.337654501717,604.9869669722343,236.27285522950442,284.7351228859029,559.8952067622249,165.5451125080675,139.22677712757988,246.48227838602887,1043.9684797808095,549.2375874011599,863.2510089177613,124.41527188732634,105.32794434020276,643.8917229127983,1096.5698749988665,737.0218343002283,677.0170873419447,631.6535592841838,1117.1556098662109,673.2765586781366,98.05329364093038,225.22722451880293,435.0329023711093,2004-011-11
2004,12,155.07336835186769,178.2435832068204,111.22374516981711,462.0146244027621,122.96354299401487,173.1115412974192,214.27844988713906,405.87350704272706,334.0722832188166,414.4850261148166,514.646230046229,793.6746813449411,245.41167284928179,301.43819437385497,154.8773896128421,348.42237771158705,363.00427620343197,492.21189208076015,286.11416401832804,415.1861729748096,891.2820693801074,192.10026601021175,279.9441076832861,981.6250044682483,162.2302540316344,668.0294416738803,264.3644705937026,374.2123742667664,585.4508519819495,142.10058889573457,241.09544607324696,539.9333319013514,184.43207094717383,176.1858790789796,254.34879076576206,922.5317599165153,457.99676612934235,781.1066448453782,92.79561740308122,118.85225497397211,533.4961462436123,980.5299728948037,731.742920895591,647.1647668835618,542.476740200361,1010.1847356126726,718.8584597007834,105.90673692010301,195.52297452545392,397.2180544239913,2004-012-11
2005,1,145.95312952011133,134.09584516538524,98.42741516162168,577.3475691502335,115.13345418355509,166.0637115730431,217.51555833759545,450.3733752363683,321.21053225008444,324.7336196518926,520.1149958659018,763.8202142241053,150.24078813737682,139.14183828325375,151.9251117485559,431.54105328835425,317.1328891635768,322.82679025045394,336.06076092696384,282.6133930900967,756.7501573445054,192.86034248239906,252.67989712344271,884.0993086405653,130.21106873589883,579.2739807644485,239.0918207470225,301.30759421048896,523.9958845099367,188.2563939479403,237.09033076679273,499.7249644158944,243.5780379546205,123.88765938027231,232.23504203196413,861.8657284899515,426.0979966501903,711.069289022391,108.74445879842514,130.1268491326171,506.6055225491588,917.2996867402163,636.6487472388437,579.3416436433251,566.5405882258577,910.4891912666259,685.6281639221231,94.39586704412692,197.90279605184156,393.8548821037896,2005-01-11
2005,2,143.76575294718702,179.81371133667778,121.11926687478942,552.3422890716954,166.4588645406665,164.163960353098,219.49516800494266,471.78604309695754,430.5133746287373,351.22570672062784,536.6508619735115,782.7682237657597,223.02266433544037,149.71670307465095,179.07565207803307,499.1179167079214,420.97949507701446,327.0784074980858,350.9625582378724,387.40592335647915,898.8817347356656,260.64240179266835,293.235764291794,1082.6535674389525,142.04051694762651,692.8354832928773,269.0422285969687,408.83496410787563,616.6488742277246,181.35146723525165,246.3204221069085,668.6994501572913,171.36454490868545,184.44574017909247,237.58736983786054,1054.874747437826,502.8668222293834,928.988418110428,121.55833741617614,151.2004806640205,623.2601120098733,1131.743776804316,795.0404765889314,697.357054782673,718.9789963738004,1016.9911642885086,810.9018071920385,92.2632132800477,209.2018598814318,451.4488685261355,2005-02-11
2005,3,172.92696843636028,183.05402031104057,140.28435209888525,584.6141817090468,134.15697115827572,204.1280514625799,242.05363126656218,407.39355349032786,537.173015638245,440.5881471969652,535.805022074024,754.6992034274923,220.3030362100194,208.97616319895823,212.97962676879922,484.8599651394146,464.09870413685826,377.1247777849987,418.61197870643736,433.5386916002677,1103.1733386675137,273.7520690286769,309.3468541863789,1152.2089795121083,147.92133530566332,830.2897602119767,310.329310142322,467.8146010203176,749.7360189837917,279.2305457098374,284.4872938104451,694.3915335961474,164.78196627329683,199.3632732512188,254.25670399498753,1191.172810789648,557.3131057756146,966.1710610938709,139.15671711253287,208.55319685083512,626.7611521319467,1206.9343772245018,829.4646273700333,800.3462040757462,699.279194045986,1174.631818001272,763.5307561010487,106.36503680174464,246.05199135621936,440.6775540191943,2005-03-11
2005,4,159.46625938599925,148.36098737822203,113.64287196561605,550.7502880035019,131.46581835392928,200.95124572070102,280.025659725928,375.4564298799295,483.87531507773724,387.4699937641037,552.2803987410095,768.4351324119767,209.4095450475209,200.28452077396256,336.42111729197114,476.81191528321926,470.7631803014599,332.1245698813672,311.27866255598724,432.7755097472406,1073.4860760250997,291.45639036741125,321.7210195231675,1111.6167247039928,170.56887945178983,831.4924695536989,307.6845123788593,402.1540083902832,645.1958658694278,258.0797880164296,232.3102919994921,699.6248353179935,162.09119856146262,200.84415959847755,218.38486469219367,1134.1074350655051,534.6993184697501,913.6373002114885,161.67757899611064,192.4844927275102,570.834657952041,1109.4930962738463,828.8151274607656,758.9939127116276,642.1660118749585,1123.5310665996994,766.9439474189742,105.43274547624986,224.93421469259704,484.29286617905615,2005-04-11
2005,5,174.72395572652266,181.8292030085803,138.09893614852544,661.5101322634248,130.0399176850521,172.61169141210883,239.69510521084118,374.6126973958688,543.3046011673372,449.0019327908594,533.9956353796392,753.2282592692333,229.60764937383965,157.61481780832023,228.29689877822327,491.17997068666114,442.7971857423925,242.61738909876564,339.9227550460374,435.8196233463478,1157.5052967756808,351.30618618782506,351.76986341424305,1118.0715042810557,266.5690940717437,825.6305147802316,323.4076965612153,408.08127192029576,717.8697378953703,326.2600165082042,260.13276764826134,644.7684043961096,148.67869024777133,203.37220962429393,245.70068179093292,1139.8390102522783,520.5824977274001,907.0342796671533,152.70832893494887,223.98148388319044,607.2147710588964,1087.6703572272759,767.3026976077578,791.8213873321421,686.8454896635458,1089.1807110079046,729.6683861066174,114.40896349357568,233.1686208078221,459.4515548790263,2005-05-11
2005,6,123.93499749711455,186.04112931714945,164.8981969143612,605.7398324718168,124.64111290129051,212.1063332644315,287.1650145485154,327.51625508862094,532.1114903379043,437.0357001294525,602.8050334003893,719.1891023498514,284.2758688874442,184.05777051935272,184.1449093360055,426.3418271517957,420.00789189031036,269.32195614087266,339.3542248401189,488.8181750552942,1171.7794273551515,365.26807059579056,321.5453877809424,1127.7711104009832,199.2434874818591,836.268033538139,347.20257664923804,411.55203001348434,674.4670597371007,198.50537534108727,289.7406438830294,762.8787393055537,183.21331983436536,193.67708185946736,218.01766624485788,1146.3746961852387,487.32959617611465,931.5198139725824,160.43516475576106,193.1968662928491,600.0582996466668,1132.660427604683,817.8652112663391,755.9345305782184,678.9009615559298,1107.5569645137098,777.4161625281358,103.48947114512985,221.45116539563074,484.93794519778186,2005-06-11
2005,7,167.43118401528554,165.67887335703574,154.79125720630913,808.0359385500811,126.76732392266145,224.95679132178594,247.854510706148,393.3406614249504,591.7101514980559,381.590598075387,592.3191798901989,829.5631511420955,259.7223470826788,196.38067108355148,195.16405963564813,454.072224636794,514.4419953954344,232.33443376220094,465.2005687498507,471.35952171899214,1177.496356737953,415.8664123818581,287.8323093183626,1086.7175962577849,232.2694802264079,818.637072235503,315.94606232259633,373.1582229832795,742.6341241355509,202.88558201144508,265.2965589821127,677.4935871166606,191.21948101308783,231.02055664787943,270.33674940942524,1089.5847422574193,511.7888809600143,901.8567041415403,153.0066302125301,218.8719920858304,559.5618088937057,1158.0977679570613,798.0421370623956,803.1566392297163,679.5405671064817,1040.8660280136462,716.3041640476108,110.61299591134933,261.92408839207314,469.0657515876436,2005-07-11
2005,8,167.4947963946181,165.83489439969264,148.64933974252932,750.0046490157387,155.30517252747475,427.89658601868354,257.8086947394368,396.1544629892808,489.4089839121326,332.63972934065765,556.7184025781125,765.6753658218512,247.09869357080788,153.1208638257861,207.591997731587,468.8312766278922,511.50272382366103,177.49056463449682,342.22875672096376,488.9770583196893,1102.0192005698077,437.08905937060734,366.0797733104944,971.4008367100537,205.662199994004,747.5478170304,329.3925571127821,312.59342035468774,617.5705919234781,212.2919600869404,289.611436436569,714.0233662962332,274.5639881407265,246.87032603648066,246.4284783395687,1052.4494029668876,451.4794695424683,859.6996699982201,147.382439114245,288.9473750408153,464.4497642689968,1140.9025869731636,853.8012118235766,662.4050196871195,617.7082932724359,1066.4956519016216,688.1910864582211,95.47004299736817,253.8366656191986,497.3879932326091,2005-08-11
2005,9,194.81834536518085,186.5389258494096,185.20019666778023,676.8035893620622,133.31966745507023,308.161278837838,250.36762753714945,369.95393329926657,465.98684817255554,384.8091163121742,525.9327504158857,848.7725142237464,206.8608304011014,172.3457659612735,222.23533729698113,503.0806167619681,383.9125001517006,267.51049662598655,300.0421533180977,477.03953238577407,1000.0084630456397,390.5125557124903,338.4262503924373,1056.1579437764499,245.45213970636863,761.8153277756298,301.1656241366952,357.3560329160176,630.3695390394292,160.67139416836665,276.2809030665587,705.1899035167959,323.941619762311,241.6195830827972,299.0961592585745,1060.5974927415757,523.4739033358949,912.0618386547492,157.76926120979346,263.92642759599704,525.0669937654759,1138.5131015693337,876.5155683812047,726.8216200516207,630.1503717102325,1070.6491626801535,664.1967828508324,91.01818138397464,226.76359918336945,497.68761212696006,2005-09-11
2005,10,163.33766653005645,195.3251447637934,171.80586682822516,676.1488980491948,145.19597607844412,324.4452585941751,226.1428683881564,398.37153771301416,568.970336184248,463.1086922964665,626.1258096620311,832.1247815336901,278.21265943839006,176.7163497072006,222.8792565559723,510.11617377503524,419.32086491121584,282.5568157562838,349.0660538697135,516.6832818863464,1136.7508782402606,346.0698503872831,347.92075893580375,1102.4447184274732,250.51163952647065,820.6365904465449,308.31569428632275,408.8638755958037,726.8835502916488,170.92028453442472,252.18198438146842,699.1289852000406,294.7806981082577,220.82122888850387,250.60416347770135,1065.2086926540235,495.3658537347369,902.1004145849723,180.54169168639254,218.59031863204555,509.28362492477623,1195.4314672112507,817.9742925335997,770.9514018358238,662.7652334820375,1091.7330385994749,705.4535283745669,103.07907155550063,252.13506793129918,520.6195822286503,2005-010-11
2005,11,170.6511396652137,212.11169618497652,190.0032044732836,615.7844903925352,168.71532731087893,247.3823265285518,258.79014114434426,393.83661654431944,459.19538952310353,423.3905549943866,611.95893549148,754.6657094300077,264.15267429503086,151.48331861515388,255.90775486331987,403.00572621399954,444.5116531767976,325.2405997388295,281.2261645901909,555.6967738293363,1091.898801925262,336.85177428859623,393.7776669649682,1040.4861795891732,216.6200366877058,792.7483434180571,332.90894237321834,455.0985054644838,647.7568206022091,262.7913165441282,319.375662770607,734.3862843484923,206.06594496862814,260.152900874168,276.4451486648296,1055.156294365435,469.1863202144111,860.8920783864244,155.64334728388104,243.0207910146733,517.9497238869371,1131.4626326232622,840.9345126001862,751.5048388349422,624.2994732063266,1122.548291754129,837.4316196510708,146.88953898927633,219.30876525195242,536.8294274542728,2005-011-11
2005,12,150.42569476417805,223.10946113147452,206.61778691914873,682.7218936684843,207.83721368323916,270.2867213671734,333.4016848414096,425.0790492156095,469.9259030740937,445.91322039799917,700.1109442309286,855.5303740812127,343.70629612619115,189.31703843187378,235.52400921631084,384.5480547810778,424.00151080148544,272.7504592284704,281.8358064639773,686.8908273029693,1193.3477960847392,438.96745548878386,325.4307368254006,1030.4601094486031,180.28019119310994,828.7468128675106,322.1572983918226,463.60689134924286,668.2803040272773,197.8854361994382,340.28850121156063,806.9380150391472,266.62929151520194,265.8586374766995,270.6207163856591,1054.346099709241,454.9241099548624,857.1324205827011,179.7017639073434,289.24854722613384,507.9496990956503,1278.6923258087438,917.3769845921979,783.3545171602925,665.9366043599923,1162.4265669656772,992.4072583981979,130.41672179661663,242.56079088543126,631.6592168130419,2005-012-11
2006,1,149.0203986859675,194.27387389831225,135.06947707226985,701.3658313389338,175.76380645856162,229.11129881671124,319.45109305394493,503.4175938238423,399.04110749876764,331.72383013640024,567.6215499436335,842.8486107171855,382.5529196278639,208.59499910920906,220.08379988033676,397.3370233795388,489.0541434963782,230.56962761707382,268.74387428059015,587.0921460678553,966.6660437462813,410.34358633439206,366.1923852373888,1033.9473402924436,193.65199132705735,738.6597910074419,309.5758552625955,338.3885333802323,585.1075512605926,193.04418025539036,253.41676151983842,704.8225554641806,251.7793351200953,184.88856887359245,273.864038942109,993.9369293111948,419.6707287216733,802.8768982571473,154.43854616585892,279.70752709156875,512.5982085572575,1117.7412346428184,805.2825647015189,666.952334073088,690.2179381647983,1069.973369628941,936.3174541692962,120.65248104987508,250.36629846347003,588.6991465177349,2006-01-11
2006,2,352.97391041420565,181.35612350722954,273.236891272258,667.5292525534963,150.87169725990177,214.42659875348113,251.76977503198935,537.0448818818886,439.0665974003137,396.70177781016116,586.0259389194156,941.2797347232885,276.61718991849546,127.89435526633265,263.3809194513223,478.5712579560938,519.8775318144376,231.0098013774511,428.9968293009808,651.1424800451767,1064.2112807617677,408.52119665654465,496.3398707431657,1100.866126093464,222.38146191138887,824.0147278554964,293.7733783279814,379.27870293436314,637.4858872956363,288.4474551589923,380.6993591240855,773.8935563178464,199.22219267290018,259.7386597370309,374.77116474336253,1091.5395939181074,494.02629107662733,885.6655624466515,150.75832864610862,305.76480464480557,551.745353441978,1169.6172920468964,866.6999876751279,751.8484410956003,715.8462947161112,1160.8081545963469,868.4339380465724,138.6246909432122,233.6907051822573,632.3723675556982,2006-02-11
2006,3,343.4386220443654,216.101347085298,248.0027508381477,582.0279362242628,165.94510895793974,215.22838294801045,285.73766302696475,543.5094191706172,486.7168361012644,542.4340218469346,638.8085861296049,1003.4018435069808,284.9250923858305,352.43881544926467,227.5148893087146,423.58026056126135,504.0483228073248,407.83567881360847,310.7722116351654,613.8301344911652,1241.2521120272304,357.044827134787,410.65456786525874,1248.8621636315659,205.67186815180347,917.7006898838835,366.58186305942826,466.14424432176753,671.611343816913,294.7525596522706,378.21954694737457,791.8663192939017,161.4268994438332,197.89983265453816,359.32403963897053,1192.7521037373967,522.0080715709092,936.9688491943987,174.96966770821922,197.37606887420307,623.8385781520332,1226.825492024973,878.198094085331,850.3396092245176,749.2347443140194,1284.604383343473,876.8401298543115,164.6925543059091,226.9678726647126,589.7671043004499,2006-03-11
2006,4,290.165157106639,188.27385773268708,223.8705390329854,571.1560373638326,114.98737252049845,224.30070945733826,192.14986022525738,467.08772155602423,485.31826318154,402.0716423576507,573.5245504447582,801.0959842541854,266.52937855073816,204.6950256184391,208.37193726251118,390.7317858068208,403.88946901128656,300.83224231686194,319.656483305681,571.8856560169673,1137.3106437760723,319.6019272582063,348.8083567476156,1033.1793392108887,203.11578718244772,806.7350493376346,300.4673666267241,399.33710436978356,601.8083411763693,248.74093502333233,280.2060352783633,695.7512970902379,166.7099735641824,209.7591834072082,302.66012668623273,952.3220631094836,433.6565563561062,739.3648363312311,188.59147006083114,179.67265679445464,496.56518678493353,1024.7762452120564,710.6274565110851,703.6964171957812,680.7073769315465,1099.859356017212,724.2679585472571,155.82270121892432,227.9154513619912,551.3563995794904,2006-04-11
2006,5,244.13930020502934,201.83917140107033,229.02758200641603,648.6144553958235,109.89128213809234,284.82409306488915,219.49763930368576,387.65024122546595,486.9502452683506,395.6437917287515,639.1512947490371,876.2973490754152,279.6261010297564,198.84131423885646,243.73505141134453,429.2227321286034,447.23366861674833,241.20863753248722,318.8391128102618,574.9354010995538,1176.2312246473584,306.1813274678884,391.6524418704594,1002.4122726753336,272.8060160942229,806.422929831424,319.0088877953583,384.93919114173514,606.2465168801125,232.35638999934915,305.19400150953885,684.8819400514931,271.5105217685175,206.96779549335835,279.2034183708531,878.193632310753,369.40984564873196,672.3219181133007,148.06049480000513,205.0829131870076,492.78145325474225,1004.7640372297233,703.8144050808696,704.1028245279048,638.8508125597973,1109.3234765925447,754.2017006470574,147.19681151361922,248.8052577992824,545.7335500013126,2006-05-11
2006,6,121.27294427816587,217.07757329527863,298.794422496736,582.5114818225301,119.60942170452574,284.538132901111,246.94446519080864,451.08617192607403,498.1574285668129,425.17508036520985,673.5344797945266,838.4914630640147,309.54271997125187,239.1594913177079,209.2851925682964,483.94658687863273,458.82815861090126,257.35958638735275,324.4208118630156,594.2573118223877,1183.3619362962186,324.5912102799927,293.89106799583953,984.281854710241,175.4759942599788,808.934296586567,288.4322805735335,461.44971024639085,685.2442902392089,214.60572638122355,325.653272788765,724.1536293135264,178.9972747348648,211.1757483637553,237.0655050864815,862.8359636742863,355.0947277239817,717.0540633855172,146.61210931290208,197.4024354456343,484.21102406304874,1069.3785466840516,700.4207971640312,725.4181227920792,657.6147374702092,1084.9469612791256,765.6513890814732,128.32376886792417,289.12010796648116,555.520236179721,2006-06-11
2006,7,207.81526121822512,192.7917516602637,297.90915387516026,717.935054031861,112.40496844864855,369.5917220269373,211.2551334090119,622.4161456232567,414.4443049178387,351.8733976874643,509.56698441412743,835.4972112335674,223.88657129377475,215.17172271318452,191.3849956623398,690.3668775334588,419.5773855067713,267.19363043793516,359.4954382942642,507.55837680785896,1065.7082314264474,305.3456888959953,297.5787940755923,1081.8113476460496,240.56330078725105,805.7796905840486,273.54567084340266,422.938938446675,600.5697554549919,209.39019314892414,275.4406577019335,643.4462582154703,176.0650574437884,167.92199934372803,318.7558953057124,891.6064697730367,421.9298670440322,697.5395147305555,130.5194372858065,159.78942854579432,528.667540744323,1015.735115028004,727.7703570371528,723.150637579887,691.3234606747587,1116.693185133659,668.095301763633,116.35134855804294,288.19538661806723,492.4489148112837,2006-07-11
2006,8,361.5820783657065,290.09107866783626,319.7070439573235,728.4800865804191,137.01988534461861,424.88238566222844,270.38486240643823,614.1173100672621,516.8329183590232,374.92053868568325,659.9384580844932,1071.998362661419,324.66677847121167,207.33914713952947,252.41047255369952,595.6481845248313,499.67338140568484,212.24699268263845,332.2861212832806,636.81724058146,1093.73358578699,327.5897758213185,430.015552675819,956.5991773720934,240.9201936389889,769.9157798503588,353.45446791920165,352.04794010596834,701.0471310017402,177.22518004202897,322.61727739373123,732.000009215634,225.12484956395383,256.39195770337375,429.02280404208557,925.0918099288765,456.4502644480977,773.072785196427,149.5622617202286,193.98895638493647,476.13982124168837,1148.2708553580076,841.330671855402,739.1294656253457,705.8472209533123,1182.2384161079801,805.3658601202778,127.24012361240786,349.99802337272524,608.108900625156,2006-08-11
2006,9,219.70996209735765,249.02955212785804,234.1924516784929,566.7506860271296,74.27767604301542,297.2021204755019,212.18154164643508,401.3792203709525,445.1778792317524,350.5084634520507,587.0661301513295,828.5509529011237,323.35570884472435,160.30757294243801,197.21741669897216,418.6648934692509,402.54776065562726,289.7787421290944,283.8916690796353,561.4671871072499,1013.554321284762,298.26365847876224,325.1764547609394,906.1742133383403,247.41302696982157,725.1247772679177,254.90583462157113,372.2657888078921,560.2760687554145,222.70213698722125,311.83511763957716,619.503496226713,161.42174802551537,166.0156230971553,324.25275703181546,742.746870716929,351.8360130279368,634.4675061208235,123.41162861115585,135.43060920784055,419.4389475950302,940.6079544054297,638.2800661889181,640.0137059859396,565.1739198864598,999.3916175831971,682.883686623502,99.47165488250484,252.5120024051826,472.9916028351456,2006-09-11
2006,10,303.8325934098385,269.262141865388,287.2452344204443,518.6389489531033,93.42954544100719,285.7256608524046,260.06472972903896,376.70027373574175,465.56232342864496,374.31218427052596,627.3757037366644,855.9408721486615,342.25711076128795,171.66565802428786,185.76061625803652,395.47677565869583,446.4487464335413,325.8784232768174,231.0976672048741,614.8943143809332,1045.9958317153046,288.52541984195364,387.38978480053385,983.6493993394922,325.97977144866735,900.4711070230744,331.91475782437254,446.9686969099889,658.5571325711372,213.82739765742696,354.95490573118917,680.833054867935,163.6453256334308,158.2110220545093,364.9938746141196,935.8382934904611,428.2873649212917,786.6013915067957,161.85568011460052,152.32823203371677,500.0564915534926,1101.2200579162823,775.5492103413138,799.7187710750985,671.4917856216025,1146.1194679443656,766.810371981886,153.70236757182067,260.14259673682875,536.9851798985321,2006-010-11
2006,11,334.97995060346096,307.6291477035571,275.51356708863267,608.3013813668513,148.31345081618588,251.39730182477857,269.5221503448331,399.6700292869292,505.048359940237,448.8600961084301,658.1869557122136,1082.5399151895479,317.2677260046279,176.27837736267563,295.541955785505,405.76183926117267,556.4412936132271,370.0146744470519,305.0134360267026,623.0450198174998,1012.2621601222913,286.0377273665646,443.2912022030776,1060.6288312221589,243.55454287857967,878.2835378333475,399.7450574310714,484.516297764241,702.6715987821515,320.44511897634834,393.3684530078193,692.6287833960529,142.80673559073668,197.32969734239697,425.6794943812504,968.4452617681593,501.21347051807277,836.6223706519113,181.68017142283023,147.73494771822547,566.46493515613,1182.7696918643078,819.2016539690526,765.0063559414232,664.0398917683679,1231.4985934320123,915.5504112508545,180.94874903715822,270.8528814826472,591.4470551656678,2006-011-11
2006,12,337.40033916950904,260.44683310773706,199.2164866093053,505.8161412049701,149.9280718899316,247.4077703303806,233.64310773192716,307.24043711202836,497.14911292436096,404.56583012743846,590.519008741824,937.7208326069272,276.1929490038006,161.1397213852394,229.8219626532413,284.7129962359596,584.9233904190453,292.4416334378335,201.20992764688984,519.7390180987177,990.707417755498,251.1703714417374,392.63400768645954,878.3637738312203,173.82316947687076,851.3303947885631,358.4074235991754,394.7111672749029,671.1243844367318,177.96427845898205,313.87789692488377,536.5878900950981,178.7485686566054,180.3570321805677,389.4705562121995,801.3372864914503,398.27635838684535,679.3233934417448,136.59302277058615,139.13383617270807,384.1889496492057,1008.4538620170971,662.8775539041599,641.5002233589717,507.8225797928171,1069.3726733462709,910.1421238518711,121.14284579733607,277.39491688585065,508.02554602216105,2006-012-11
2007,1,248.32697352126314,291.82522461695623,197.61563533655993,483.08978009207135,116.0536789097561,268.05905281072586,204.55889328525916,401.48467609930145,437.524329255133,395.331735488179,553.1124759616554,940.4810518829235,268.6933942183588,171.29713551028104,243.46121731937728,319.58054704660157,442.2680735540031,240.0124157582067,201.17359219479582,481.5320431355549,803.888782545506,220.73640164603418,330.7868312420509,835.5401553947098,194.07249465770343,668.8546475354126,318.7140776558861,350.44256451119986,558.4171674767739,152.8209817080934,309.27785217369563,482.97303744366735,186.14004662157043,189.1418721585251,377.1379587081347,736.5513152810947,374.62476409353246,605.1517755412422,118.8540956231258,120.71597618011833,366.31958711453353,899.7226134583816,614.0371219810002,597.175843780931,496.61442463471565,975.5961747909074,903.7205874116696,118.85162702729697,266.63944685058516,479.7537217924577,2007-01-11
